October 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 128 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
TX-253,"Jones County",66.4,87,1.2,65.2
TX-255,"Karnes County",71.1,50,-0.2,71.3
TX-257,"Kaufman County",66.8,67,-0.2,67
TX-259,"Kendall County",68.6,87,1.0,67.6
TX-261,"Kenedy County",75.1,72,0.9,74.2
TX-263,"Kent County",64.8,80,0.6,64.2
TX-265,"Kerr County",66.8,84,0.9,65.9
TX-267,"Kimble County",67.1,100,1.8,65.3
TX-269,"King County",64.5,74,0.3,64.2
TX-271,"Kinney County",70.6,72,0.4,70.2
TX-273,"Kleberg County",74.8,78,1.2,73.6
TX-275,"Knox County",65.4,80,0.7,64.7
TX-277,"Lamar County",64.5,58,-0.2,64.7
TX-279,"Lamb County",59.2,73,0.4,58.8
TX-281,"Lampasas County",67.9,84,1.0,66.9
TX-283,"La Salle County",72.2,46,-0.4,72.6
TX-285,"Lavaca County",71.9,99,1.5,70.4
TX-287,"Lee County",70.1,91,1.1,69
TX-289,"Leon County",67.5,56,-0.4,67.9
TX-291,"Liberty County",68.7,47,-0.5,69.2
TX-293,"Limestone County",67.1,51,-0.5,67.6
TX-295,"Lipscomb County",59.7,80,0.9,58.8
TX-297,"Live Oak County",72.1,43,-0.3,72.4
TX-299,"Llano County",68.5,88,1.2,67.3
TX-301,"Loving County",64.5,61,0.3,64.2
TX-303,"Lubbock County",61.1,78,0.7,60.4
TX-305,"Lynn County",62.1,61,0.2,61.9
TX-307,"McCulloch County",67.1,90,1.3,65.8
TX-309,"McLennan County",67.4,58,-0.2,67.6
TX-311,"McMullen County",72.2,49,-0.3,72.5
TX-313,"Madison County",68.2,58,-0.1,68.3
TX-315,"Marion County",63.9,28,-2.0,65.9
TX-317,"Martin County",64.0,58,0.0,64
TX-319,"Mason County",67.6,93,1.4,66.2
TX-321,"Matagorda County",71.0,47,-0.2,71.2
TX-323,"Maverick County",71.5,51,-0.3,71.8
TX-325,"Medina County",71.1,90,1.2,69.9
TX-327,"Menard County",66.4,96,1.6,64.8
TX-329,"Midland County",65.2,76,0.8,64.4
TX-331,"Milam County",68.9,76,0.6,68.3
TX-333,"Mills County",67.6,93,1.4,66.2
TX-335,"Mitchell County",66.0,91,1.4,64.6
TX-337,"Montague County",65.0,61,0.1,64.9
TX-339,"Montgomery County",68.7,42,-0.5,69.2
TX-341,"Moore County",59.4,90,1.1,58.3
TX-343,"Morris County",63.5,33,-1.7,65.2
TX-345,"Motley County",62.6,60,0.1,62.5
TX-347,"Nacogdoches County",66.4,52,-0.6,67
TX-349,"Navarro County",67.1,51,-0.5,67.6
TX-351,"Newton County",66.6,48,-0.6,67.2
TX-353,"Nolan County",65.9,93,1.8,64.1
TX-355,"Nueces County",74.2,74,0.9,73.3
TX-357,"Ochiltree County",59.8,84,1.1,58.7
TX-359,"Oldham County",58.2,73,0.3,57.9
TX-361,"Orange County",68.0,34,-1.0,69
TX-363,"Palo Pinto County",66.6,79,0.8,65.8
TX-365,"Panola County",65.3,37,-1.3,66.6
TX-367,"Parker County",66.3,67,0.2,66.1
TX-369,"Parmer County",58.6,98,1.4,57.2
TX-371,"Pecos County",64.6,50,-0.1,64.7
TX-373,"Polk County",67.6,47,-0.5,68.1
TX-375,"Potter County",59.6,86,1.0,58.6
TX-377,"Presidio County",63.9,40,-0.7,64.6
TX-379,"Rains County",65.0,46,-0.7,65.7
TX-381,"Randall County",59.2,83,1.1,58.1
TX-383,"Reagan County",65.4,76,0.8,64.6
TX-385,"Real County",67.9,89,1.2,66.7
TX-387,"Red River County",64.0,57,-0.2,64.2
TX-389,"Reeves County",64.3,50,-0.1,64.4
TX-391,"Refugio County",72.8,67,0.4,72.4
TX-393,"Roberts County",60.6,84,1.3,59.3
TX-395,"Robertson County",68.4,73,0.2,68.2
TX-397,"Rockwall County",66.7,75,0.4,66.3
TX-399,"Runnels County",67.0,93,1.5,65.5
TX-401,"Rusk County",65.3,35,-1.4,66.7
TX-403,"Sabine County",66.1,56,-0.3,66.4
TX-405,"San Augustine County",66.2,53,-0.6,66.8
TX-407,"San Jacinto County",68.2,46,-0.5,68.7
TX-409,"San Patricio County",73.2,57,0.1,73.1
TX-411,"San Saba County",67.9,94,1.4,66.5
TX-413,"Schleicher County",65.8,88,1.2,64.6
TX-415,"Scurry County",65.1,85,1.1,64
TX-417,"Shackelford County",66.2,83,0.7,65.5
TX-419,"Shelby County",65.6,48,-0.9,66.5
TX-421,"Sherman County",58.6,87,1.1,57.5
TX-423,"Smith County",65.0,39,-1.2,66.2
TX-425,"Somervell County",67.7,82,0.8,66.9
TX-427,"Starr County",76.3,87,1.6,74.7
TX-429,"Stephens County",65.6,69,0.3,65.3
TX-431,"Sterling County",65.9,91,1.3,64.6
TX-433,"Stonewall County",65.4,82,0.7,64.7
TX-435,"Sutton County",66.8,97,1.7,65.1
TX-437,"Swisher County",59.5,75,0.7,58.8
TX-439,"Tarrant County",67.5,72,0.5,67
TX-441,"Taylor County",66.3,90,1.3,65
TX-443,"Terrell County",66.6,51,-0.2,66.8
TX-445,"Terry County",60.8,49,-0.4,61.2
TX-447,"Throckmorton County",66.0,83,0.9,65.1
TX-449,"Titus County",63.7,37,-1.2,64.9
TX-451,"Tom Green County",66.4,87,0.9,65.5
TX-453,"Travis County",69.6,81,0.8,68.8
TX-455,"Trinity County",67.7,57,-0.3,68
TX-457,"Tyler County",66.7,42,-0.8,67.5
TX-459,"Upshur County",64.1,34,-1.7,65.8
TX-461,"Upton County",65.9,68,0.4,65.5
TX-463,"Uvalde County",70.7,86,1.0,69.7
TX-465,"Val Verde County",69.2,75,0.6,68.6
TX-467,"Van Zandt County",65.2,42,-1.1,66.3
TX-469,"Victoria County",71.9,72,0.5,71.4
TX-471,"Walker County",68.3,51,-0.3,68.6
TX-473,"Waller County",69.8,59,0.1,69.7
TX-475,"Ward County",65.7,69,0.4,65.3
TX-477,"Washington County",70.3,86,1.0,69.3
TX-479,"Webb County",73.4,62,0.3,73.1
TX-481,"Wharton County",71.0,62,0.3,70.7
TX-483,"Wheeler County",61.5,92,1.5,60
TX-485,"Wichita County",65.9,88,1.2,64.7
TX-487,"Wilbarger County",65.4,89,1.1,64.3
TX-489,"Willacy County",75.5,67,0.5,75
TX-491,"Williamson County",69.0,82,0.9,68.1
TX-493,"Wilson County",71.2,71,0.2,71
TX-495,"Winkler County",64.7,72,0.5,64.2
TX-497,"Wise County",65.8,61,0.2,65.6
TX-499,"Wood County",64.5,39,-1.1,65.6
TX-501,"Yoakum County",59.9,55,-0.1,60
TX-503,"Young County",65.4,68,0.3,65.1
TX-505,"Zapata County",75.6,88,1.2,74.4
TX-507,"Zavala County",71.4,52,-0.2,71.6
UT-001,"Beaver County",50.6,91,1.7,48.9
UT-003,"Box Elder County",51.7,113,3.5,48.2
UT-005,"Cache County",47.2,112,3.1,44.1
UT-007,"Carbon County",48.1,109,2.9,45.2
UT-009,"Daggett County",43.9,93,1.6,42.3
UT-011,"Davis County",52.9,117,3.8,49.1
UT-013,"Duchesne County",45.1,110,2.7,42.4
UT-015,"Emery County",52.5,97,1.9,50.6
UT-017,"Garfield County",50.6,97,1.8,48.8
UT-019,"Grand County",52.5,88,1.6,50.9
UT-021,"Iron County",51.1,101,2.2,48.9
UT-023,"Juab County",51.3,86,1.2,50.1
UT-025,"Kane County",54.5,97,1.7,52.8
UT-027,"Millard County",51.5,77,0.8,50.7
UT-029,"Morgan County",47.8,116,3.6,44.2
UT-031,"Piute County",45.6,100,1.8,43.8
UT-033,"Rich County",44.8,119,3.5,41.3
UT-035,"Salt Lake County",52.0,115,3.2,48.8
UT-037,"San Juan County",53.8,82,0.8,53
UT-039,"Sanpete County",46.9,104,2.2,44.7
UT-041,"Sevier County",46.8,91,1.6,45.2
UT-043,"Summit County",42.2,109,2.6,39.6
UT-045,"Tooele County",52.6,97,2.2,50.4
UT-047,"Uintah County",48.7,102,2.1,46.6
UT-049,"Utah County",49.3,101,2.2,47.1
UT-051,"Wasatch County",44.5,108,2.8,41.7
UT-053,"Washington County",59.0,102,2.5,56.5
UT-055,"Wayne County",52.7,96,1.8,50.9
UT-057,"Weber County",50.1,118,4.0,46.1
VT-001,"Addison County",48.3,97,1.9,46.4
VT-003,"Bennington County",47.6,102,2.5,45.1
VT-005,"Caledonia County",46.8,104,2.5,44.3
VT-007,"Chittenden County",50.4,115,3.8,46.6
VT-009,"Essex County",46.7,113,3.3,43.4
VT-011,"Franklin County",49.9,113,3.7,46.2
VT-013,"Grand Isle County",50.8,107,2.8,48
VT-015,"Lamoille County",47.9,115,3.7,44.2
VT-017,"Orange County",47.6,106,2.6,45
VT-019,"Orleans County",47.5,113,3.5,44
VT-021,"Rutland County",47.3,91,1.6,45.7
VT-023,"Washington County",47.5,111,3.0,44.5
VT-025,"Windham County",48.1,95,2.1,46
VT-027,"Windsor County",48.0,104,2.6,45.4
VA-001,"Accomack County",58.7,43,-0.8,59.5
VA-003,"Albemarle County",54.8,37,-1.3,56.1
VA-005,"Alleghany County",50.3,13,-3.7,54
VA-007,"Amelia County",55.8,33,-1.7,57.5
VA-009,"Amherst County",53.4,23,-2.3,55.7
VA-011,"Appomattox County",54.6,28,-1.8,56.4
VA-013,"Arlington County",55.4,40,-1.3,56.7
VA-015,"Augusta County",50.8,20,-2.7,53.5
VA-017,"Bath County",49.7,16,-3.2,52.9
VA-019,"Bedford County",53.8,19,-2.7,56.5
VA-021,"Bland County",48.7,14,-3.2,51.9
VA-023,"Botetourt County",51.9,12,-3.9,55.8
VA-025,"Brunswick County",56.5,33,-1.8,58.3
VA-027,"Buchanan County",51.1,14,-3.6,54.7
VA-029,"Buckingham County",55.1,31,-1.7,56.8
VA-031,"Campbell County",54.8,30,-1.7,56.5
VA-033,"Caroline County",55.5,31,-1.7,57.2
VA-035,"Carroll County",50.4,21,-2.4,52.8
VA-036,"Charles City County",57.5,22,-2.4,59.9
VA-037,"Charlotte County",55.0,28,-2.0,57
VA-041,"Chesterfield County",56.2,26,-2.1,58.3
VA-043,"Clarke County",52.6,31,-1.7,54.3
VA-045,"Craig County",50.5,15,-3.4,53.9
VA-047,"Culpeper County",53.8,31,-1.8,55.6
VA-049,"Cumberland County",55.3,30,-1.8,57.1
VA-051,"Dickenson County",51.0,11,-3.7,54.7
VA-053,"Dinwiddie County",56.4,30,-1.9,58.3
VA-057,"Essex County",56.0,21,-2.3,58.3
VA-059,"Fairfax County",55.2,42,-1.1,56.3
VA-061,"Fauquier County",53.7,34,-1.4,55.1
VA-063,"Floyd County",49.7,19,-2.8,52.5
VA-065,"Fluvanna County",55.1,34,-1.6,56.7
VA-067,"Franklin County",53.1,15,-3.1,56.2
VA-069,"Frederick County",51.5,25,-2.1,53.6
VA-071,"Giles County",49.8,15,-3.3,53.1
VA-073,"Gloucester County",57.8,25,-2.2,60
VA-075,"Goochland County",55.1,30,-1.9,57
VA-077,"Grayson County",48.4,21,-2.4,50.8
VA-079,"Greene County",53.3,35,-1.5,54.8
VA-081,"Greensville County",57.1,30,-1.9,59
VA-083,"Halifax County",55.5,30,-2.0,57.5
VA-085,"Hanover County",55.8,29,-1.8,57.6
VA-087,"Henrico County",56.4,28,-2.0,58.4
VA-089,"Henry County",54.5,18,-2.6,57.1
VA-091,"Highland County",47.0,12,-3.3,50.3
VA-093,"Isle of Wight County",58.0,24,-2.2,60.2
VA-095,"James City County",57.9,26,-2.1,60
VA-097,"King and Queen County",56.3,22,-2.3,58.6
VA-099,"King George County",56.4,35,-1.3,57.7
VA-101,"King William County",56.4,27,-2.0,58.4
VA-103,"Lancaster County",56.9,20,-2.3,59.2
VA-105,"Lee County",52.1,11,-3.9,56
VA-107,"Loudoun County",53.9,45,-1.2,55.1
VA-109,"Louisa County",54.1,26,-2.1,56.2
VA-111,"Lunenburg County",55.6,28,-2.0,57.6
VA-113,"Madison County",52.6,31,-1.8,54.4
VA-115,"Mathews County",58.1,26,-2.1,60.2
VA-117,"Mecklenburg County",56.0,26,-2.0,58
VA-119,"Middlesex County",57.1,20,-2.4,59.5
VA-121,"Montgomery County",51.1,19,-2.8,53.9
VA-125,"Nelson County",53.5,27,-1.9,55.4
VA-127,"New Kent County",56.7,22,-2.3,59
VA-131,"Northampton County",59.0,29,-1.5,60.5
VA-133,"Northumberland County",56.9,26,-1.9,58.8
VA-135,"Nottoway County",55.9,34,-1.6,57.5
VA-137,"Orange County",53.7,24,-2.2,55.9
VA-139,"Page County",51.1,23,-2.1,53.2
VA-141,"Patrick County",53.0,21,-2.4,55.4
VA-143,"Pittsylvania County",54.7,20,-2.6,57.3
VA-145,"Powhatan County",55.5,31,-1.8,57.3
VA-147,"Prince Edward County",55.1,28,-1.9,57
VA-149,"Prince George County",57.1,21,-2.4,59.5
VA-153,"Prince William County",55.5,46,-0.7,56.2
VA-155,"Pulaski County",50.4,16,-3.0,53.4
VA-157,"Rappahannock County",52.1,27,-2.0,54.1
VA-159,"Richmond County",56.0,21,-2.5,58.5
VA-161,"Roanoke County",52.4,14,-3.2,55.6
VA-163,"Rockbridge County",51.4,12,-3.5,54.9
VA-165,"Rockingham County",50.6,20,-2.7,53.3
VA-167,"Russell County",50.8,14,-3.3,54.1
VA-169,"Scott County",52.7,10,-3.5,56.2
VA-171,"Shenandoah County",51.1,21,-2.4,53.5
VA-173,"Smyth County",49.1,17,-3.0,52.1
VA-175,"Southampton County",57.7,32,-1.8,59.5
VA-177,"Spotsylvania County",54.1,27,-2.0,56.1
VA-179,"Stafford County",55.6,41,-0.9,56.5
VA-181,"Surry County",57.8,26,-2.1,59.9
VA-183,"Sussex County",57.1,27,-2.0,59.1
VA-185,"Tazewell County",48.9,14,-3.1,52
VA-187,"Warren County",51.6,21,-2.3,53.9
VA-191,"Washington County",51.2,12,-3.3,54.5
VA-193,"Westmoreland County",56.4,27,-2.0,58.4
VA-195,"Wise County",50.3,10,-3.9,54.2
VA-197,"Wythe County",49.3,15,-3.1,52.4
VA-199,"York County",58.3,24,-2.2,60.5
VA-510,"Alexandria City",55.8,40,-1.2,57
VA-520,"Bristol City",53.0,18,-3.0,56
VA-530,"Buena Vista City",52.5,13,-3.4,55.9
VA-540,"Charlottesville City",55.4,36,-1.3,56.7
VA-550,"Chesapeake City",58.9,30,-1.8,60.7
VA-570,"Colonial Heights City",56.5,20,-2.6,59.1
VA-580,"Covington City",51.4,11,-3.9,55.3
VA-590,"Danville City",55.8,24,-2.5,58.3
VA-595,"Emporia City",57.2,31,-1.9,59.1
VA-600,"Fairfax City",54.8,40,-1.3,56.1
VA-610,"Falls Church City",54.8,39,-1.4,56.2
VA-620,"Franklin City",57.8,29,-1.9,59.7
VA-630,"Fredericksburg City",55.0,35,-1.4,56.4
VA-640,"Galax City",50.1,24,-2.4,52.5
VA-650,"Hampton City",58.9,20,-2.4,61.3
VA-660,"Harrisonburg City",51.4,20,-2.8,54.2
VA-670,"Hopewell City",57.0,16,-2.7,59.7
VA-680,"Lynchburg City",54.9,35,-1.4,56.3
VA-683,"Manassas City",55.3,44,-0.8,56.1
VA-685,"Manassas Park City",55.3,46,-0.8,56.1
VA-690,"Martinsville City",54.5,18,-2.5,57
VA-700,"Newport News City",58.6,22,-2.4,61
VA-710,"Norfolk City",59.4,22,-2.3,61.7
VA-720,"Norton City",50.4,10,-3.8,54.2
VA-730,"Petersburg City",56.6,21,-2.4,59
VA-735,"Poquoson City",58.8,20,-2.4,61.2
VA-740,"Portsmouth City",59.4,22,-2.3,61.7
VA-750,"Radford City",51.1,17,-2.9,54
VA-760,"Richmond City",56.3,28,-2.0,58.3
VA-770,"Roanoke City",53.4,13,-3.4,56.8
VA-775,"Salem City",53.6,14,-3.2,56.8
VA-790,"Staunton City",51.9,22,-2.5,54.4
VA-800,"Suffolk City",58.1,27,-2.1,60.2
VA-810,"Virginia Beach City",59.8,25,-1.7,61.5
VA-820,"Waynesboro City",52.8,32,-1.8,54.6
VA-830,"Williamsburg City",57.9,29,-1.9,59.8
VA-840,"Winchester City",52.0,27,-2.0,54
WA-001,"Adams County",55.4,127,6.4,49
WA-003,"Asotin County",54.5,126,6.1,48.4
WA-005,"Benton County",57.8,128,5.9,51.9
WA-007,"Chelan County",51.5,128,8.0,43.5
WA-009,"Clallam County",53.7,128,5.5,48.2
WA-011,"Clark County",58.3,128,6.0,52.3
WA-013,"Columbia County",53.6,125,5.7,47.9
WA-015,"Cowlitz County",56.9,128,6.7,50.2
WA-017,"Douglas County",55.2,128,7.0,48.2
WA-019,"Ferry County",49.6,128,6.6,43
WA-021,"Franklin County",57.4,128,6.2,51.2
WA-023,"Garfield County",54.4,126,6.1,48.3
WA-025,"Grant County",56.6,128,6.4,50.2
WA-027,"Grays Harbor County",55.0,127,4.3,50.7
WA-029,"Island County",55.2,127,4.4,50.8
WA-031,"Jefferson County",52.3,128,6.0,46.3
WA-033,"King County",55.2,128,6.9,48.3
WA-035,"Kitsap County",56.8,128,5.3,51.5
WA-037,"Kittitas County",53.0,128,7.4,45.6
WA-039,"Klickitat County",55.7,128,7.0,48.7
WA-041,"Lewis County",55.3,128,7.2,48.1
WA-043,"Lincoln County",52.7,126,5.6,47.1
WA-045,"Mason County",54.2,128,4.9,49.3
WA-047,"Okanogan County",50.8,128,7.9,42.9
WA-049,"Pacific County",55.8,127,4.4,51.4
WA-051,"Pend Oreille County",47.8,128,5.7,42.1
WA-053,"Pierce County",54.3,128,6.9,47.4
WA-055,"San Juan County",54.7,127,4.3,50.4
WA-057,"Skagit County",51.4,128,5.0,46.4
WA-059,"Skamania County",54.3,128,7.8,46.5
WA-061,"Snohomish County",52.7,128,5.5,47.2
WA-063,"Spokane County",53.1,128,6.8,46.3
WA-065,"Stevens County",50.4,128,5.6,44.8
WA-067,"Thurston County",56.2,128,5.1,51.1
WA-069,"Wahkiakum County",56.6,128,5.4,51.2
WA-071,"Walla Walla County",57.3,126,5.5,51.8
WA-073,"Whatcom County",50.2,128,5.7,44.5
WA-075,"Whitman County",55.0,127,6.3,48.7
WA-077,"Yakima County",53.7,128,7.1,46.6
WV-001,"Barbour County",50.3,29,-2.2,52.5
WV-003,"Berkeley County",52.2,35,-1.5,53.7
WV-005,"Boone County",52.0,15,-3.5,55.5
WV-007,"Braxton County",51.4,17,-3.3,54.7
WV-009,"Brooke County",50.6,29,-2.2,52.8
WV-011,"Cabell County",53.4,23,-2.6,56
WV-013,"Calhoun County",51.8,25,-2.7,54.5
WV-015,"Clay County",52.1,20,-3.1,55.2
WV-017,"Doddridge County",51.0,24,-2.7,53.7
WV-019,"Fayette County",50.4,19,-3.3,53.7
WV-021,"Gilmer County",51.6,25,-2.7,54.3
WV-023,"Grant County",48.4,14,-3.3,51.7
WV-025,"Greenbrier County",48.4,14,-3.1,51.5
WV-027,"Hampshire County",50.7,20,-2.7,53.4
WV-029,"Hancock County",50.1,25,-2.5,52.6
WV-031,"Hardy County",49.9,17,-2.9,52.8
WV-033,"Harrison County",51.2,25,-2.3,53.5
WV-035,"Jackson County",52.6,24,-2.5,55.1
WV-037,"Jefferson County",53.0,41,-1.3,54.3
WV-039,"Kanawha County",52.7,20,-3.2,55.9
WV-041,"Lewis County",51.2,22,-2.7,53.9
WV-043,"Lincoln County",53.3,22,-2.9,56.2
WV-045,"Logan County",52.5,16,-3.4,55.9
WV-047,"McDowell County",50.7,15,-3.5,54.2
WV-049,"Marion County",50.4,21,-3.0,53.4
WV-051,"Marshall County",50.0,21,-3.1,53.1
WV-053,"Mason County",51.8,15,-3.6,55.4
WV-055,"Mercer County",49.2,13,-3.6,52.8
WV-057,"Mineral County",50.4,16,-3.2,53.6
WV-059,"Mingo County",53.2,20,-3.2,56.4
WV-061,"Monongalia County",50.0,20,-3.1,53.1
WV-063,"Monroe County",50.0,15,-3.3,53.3
WV-065,"Morgan County",51.2,27,-2.1,53.3
WV-067,"Nicholas County",49.8,18,-3.1,52.9
WV-069,"Ohio County",50.6,27,-2.2,52.8
WV-071,"Pendleton County",47.4,12,-3.4,50.8
WV-073,"Pleasants County",51.4,24,-2.7,54.1
WV-075,"Pocahontas County",45.9,16,-3.0,48.9
WV-077,"Preston County",48.4,24,-2.5,50.9
WV-079,"Putnam County",52.8,20,-3.1,55.9
WV-081,"Raleigh County",49.6,18,-3.5,53.1
WV-083,"Randolph County",46.4,18,-2.7,49.1
WV-085,"Ritchie County",51.5,24,-2.4,53.9
WV-087,"Roane County",52.3,25,-2.6,54.9
WV-089,"Summers County",50.4,15,-3.4,53.8
WV-091,"Taylor County",51.1,27,-2.2,53.3
WV-093,"Tucker County",46.1,20,-2.9,49
WV-095,"Tyler County",50.9,19,-3.1,54
WV-097,"Upshur County",49.8,22,-2.7,52.5
WV-099,"Wayne County",53.8,27,-2.3,56.1
WV-101,"Webster County",48.0,13,-3.5,51.5
WV-103,"Wetzel County",50.0,17,-3.4,53.4
WV-105,"Wirt County",52.2,27,-2.2,54.4
WV-107,"Wood County",52.5,28,-2.2,54.7
WV-109,"Wyoming County",50.5,15,-3.7,54.2
WI-001,"Adams County",47.8,72,0.2,47.6
WI-003,"Ashland County",45.1,78,1.0,44.1
WI-005,"Barron County",46.7,79,0.9,45.8
WI-007,"Bayfield County",45.5,88,1.4,44.1
WI-009,"Brown County",48.2,82,0.8,47.4
WI-011,"Buffalo County",48.8,72,0.3,48.5
WI-013,"Burnett County",47.1,86,1.5,45.6
WI-015,"Calumet County",48.4,78,0.5,47.9
WI-017,"Chippewa County",46.9,73,0.4,46.5
WI-019,"Clark County",46.8,78,0.7,46.1
WI-021,"Columbia County",48.8,66,-0.1,48.9
WI-023,"Crawford County",49.0,53,-0.8,49.8
WI-025,"Dane County",49.8,72,0.3,49.5
WI-027,"Dodge County",48.4,52,-0.7,49.1
WI-029,"Door County",47.1,57,-0.2,47.3
WI-031,"Douglas County",46.1,92,1.8,44.3
WI-033,"Dunn County",47.7,71,0.4,47.3
WI-035,"Eau Claire County",47.7,76,0.6,47.1
WI-037,"Florence County",44.9,86,1.4,43.5
WI-039,"Fond du Lac County",48.2,63,-0.2,48.4
WI-041,"Forest County",44.0,80,0.8,43.2
WI-043,"Grant County",49.2,52,-1.2,50.4
WI-045,"Green County",49.4,53,-0.6,50
WI-047,"Green Lake County",48.7,72,0.2,48.5
WI-049,"Iowa County",49.2,68,0.0,49.2
WI-051,"Iron County",44.3,74,0.8,43.5
WI-053,"Jackson County",48.0,78,0.8,47.2
WI-055,"Jefferson County",49.5,56,-0.6,50.1
WI-057,"Juneau County",47.8,72,0.2,47.6
WI-059,"Kenosha County",50.6,55,-0.7,51.3
WI-061,"Kewaunee County",47.5,67,0.2,47.3
WI-063,"La Crosse County",48.6,59,-0.4,49
WI-065,"Lafayette County",48.6,49,-1.1,49.7
WI-067,"Langlade County",44.6,77,0.7,43.9
WI-069,"Lincoln County",45.2,76,0.7,44.5
WI-071,"Manitowoc County",48.1,73,0.3,47.8
WI-073,"Marathon County",46.2,79,0.6,45.6
WI-075,"Marinette County",45.9,71,0.4,45.5
WI-077,"Marquette County",48.6,71,0.2,48.4
WI-078,"Menominee County",45.8,73,0.4,45.4
WI-079,"Milwaukee County",50.6,62,-0.1,50.7
WI-081,"Monroe County",47.4,60,-0.3,47.7
WI-083,"Oconto County",46.2,70,0.1,46.1
WI-085,"Oneida County",44.3,75,0.6,43.7
WI-087,"Outagamie County",48.5,81,0.9,47.6
WI-089,"Ozaukee County",48.8,51,-0.7,49.5
WI-091,"Pepin County",48.7,72,0.3,48.4
WI-093,"Pierce County",48.2,71,0.3,47.9
WI-095,"Polk County",47.7,83,1.3,46.4
WI-097,"Portage County",47.4,77,0.6,46.8
WI-099,"Price County",44.8,77,0.9,43.9
WI-101,"Racine County",50.3,57,-0.6,50.9
WI-103,"Richland County",48.8,64,-0.2,49
WI-105,"Rock County",49.9,58,-0.5,50.4
WI-107,"Rusk County",46.3,80,0.9,45.4
WI-109,"St. Croix County",48.2,76,0.9,47.3
WI-111,"Sauk County",48.4,61,-0.2,48.6
WI-113,"Sawyer County",45.4,83,1.4,44
WI-115,"Shawano County",46.7,75,0.6,46.1
WI-117,"Sheboygan County",48.2,56,-0.3,48.5
WI-119,"Taylor County",45.5,73,0.5,45
WI-121,"Trempealeau County",48.2,73,0.1,48.1
WI-123,"Vernon County",47.9,53,-0.7,48.6
WI-125,"Vilas County",43.6,75,0.5,43.1
WI-127,"Walworth County",49.6,52,-0.7,50.3
WI-129,"Washburn County",46.0,84,1.2,44.8
WI-131,"Washington County",47.7,47,-1.0,48.7
WI-133,"Waukesha County",49.3,58,-0.4,49.7
WI-135,"Waupaca County",48.3,84,1.0,47.3
WI-137,"Waushara County",48.4,78,0.6,47.8
WI-139,"Winnebago County",48.8,76,0.4,48.4
WI-141,"Wood County",47.5,75,0.6,46.9
WY-001,"Albany County",43.2,98,1.9,41.3
WY-003,"Big Horn County",46.2,107,3.2,43
WY-005,"Campbell County",47.4,91,1.9,45.5
WY-007,"Carbon County",43.6,94,1.7,41.9
WY-009,"Converse County",46.6,87,1.6,45
WY-011,"Crook County",46.3,75,1.3,45
WY-013,"Fremont County",43.6,90,2.0,41.6
WY-015,"Goshen County",49.3,102,2.3,47
WY-017,"Hot Springs County",46.0,92,2.2,43.8
WY-019,"Johnson County",46.2,91,2.1,44.1
WY-021,"Laramie County",48.0,100,2.3,45.7
WY-023,"Lincoln County",42.1,106,2.6,39.5
WY-025,"Natrona County",45.9,84,1.8,44.1
WY-027,"Niobrara County",48.2,96,2.0,46.2
WY-029,"Park County",42.5,107,3.3,39.2
WY-031,"Platte County",48.4,93,1.9,46.5
WY-033,"Sheridan County",46.0,97,2.4,43.6
WY-035,"Sublette County",39.5,99,2.1,37.4
WY-037,"Sweetwater County",44.1,87,1.5,42.6
WY-039,"Teton County",39.0,101,2.3,36.7
WY-041,"Uinta County",42.9,88,1.6,41.3
WY-043,"Washakie County",46.8,92,1.9,44.9
WY-045,"Weston County",47.7,97,2.2,45.5
AK-013,"Aleutians East Borough",41.2,86,2.9,38.3
AK-016,"Aleutians West Census Area",42.4,92,2.6,39.8
AK-020,"Anchorage Municipality",31.7,57,1.4,30.3
AK-050,"Bethel Census Area",32.0,69,2.8,29.2
AK-060,"Bristol Bay Borough",37.3,70,2.7,34.6
AK-063,"Chugach Census Area",33.7,65,1.6,32.1
AK-066,"Copper River Census Area",24.7,60,1.8,22.9
AK-068,"Denali Borough",24.9,63,2.8,22.1
AK-070,"Dillingham Census Area",34.9,66,2.6,32.3
AK-090,"Fairbanks North Star Borough",25.9,60,2.4,23.5
AK-100,"Haines Borough",38.0,95,4.4,33.6
AK-105,"Hoonah-Angoon Census Area",41.4,97,4.1,37.3
AK-110,"Juneau City and Borough",37.8,95,3.2,34.6
AK-122,"Kenai Peninsula Borough",33.6,62,1.8,31.8
AK-130,"Ketchikan Gateway Borough",43.8,93,3.2,40.6
AK-150,"Kodiak Island Borough",40.5,80,3.4,37.1
AK-158,"Kusilvak Census Area",32.7,68,3.1,29.6
AK-164,"Lake and Peninsula Borough",36.5,68,2.2,34.3
AK-170,"Matanuska-Susitna Borough",28.7,60,2.0,26.7
AK-180,"Nome Census Area",29.4,71,3.4,26
AK-185,"North Slope Borough",18.8,78,5.4,13.4
AK-188,"Northwest Arctic Borough",23.9,64,3.7,20.2
AK-195,"Petersburg Borough",40.2,95,3.2,37
AK-198,"Prince of Wales-Hyder Census Area",47.0,96,3.5,43.5
AK-220,"Sitka City and Borough",44.8,98,4.1,40.7
AK-230,"Skagway Municipality",34.7,95,4.8,29.9
AK-240,"Southeast Fairbanks Census Area",24.7,68,2.9,21.8
AK-275,"Wrangell City and Borough",43.2,95,3.2,40
