April 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 129 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
TX-363,"Palo Pinto County",63,39,-1.212,64.2
TX-365,"Panola County",63.3,27,-1.887,65.2
TX-367,"Parker County",63.4,43,-0.911,64.3
TX-369,"Parmer County",55.5,69,0.111,55.4
TX-371,"Pecos County",65.2,73,0.444,64.8
TX-373,"Polk County",65.8,44,-0.784,66.6
TX-375,"Potter County",56.9,75,0.616,56.3
TX-377,"Presidio County",64.1,54,-0.279,64.4
TX-379,"Rains County",62.1,36,-1.234,63.3
TX-381,"Randall County",56.2,75,0.288,55.9
TX-383,"Reagan County",65.3,85,0.942,64.4
TX-385,"Real County",67.3,100,1.378,65.9
TX-387,"Red River County",61.6,47,-0.96,62.6
TX-389,"Reeves County",64.8,69,0.383,64.4
TX-391,"Refugio County",70.6,70,0.145,70.5
TX-393,"Roberts County",57.7,79,0.687,57
TX-395,"Robertson County",64.8,37,-1.251,66.1
TX-397,"Rockwall County",62.7,41,-1.115,63.8
TX-399,"Runnels County",64.3,69,-0.28,64.6
TX-401,"Rusk County",62.9,22,-2.12,65
TX-403,"Sabine County",65,59,-0.293,65.3
TX-405,"San Augustine County",64.6,49,-0.787,65.4
TX-407,"San Jacinto County",66.2,44,-0.844,67
TX-409,"San Patricio County",71.3,62,0.046,71.3
TX-411,"San Saba County",65.4,75,0.141,65.3
TX-413,"Schleicher County",65.4,90,1.165,64.2
TX-415,"Scurry County",62.6,57,-0.462,63.1
TX-417,"Shackelford County",62.8,41,-1.317,64.1
TX-419,"Shelby County",63.5,32,-1.613,65.1
TX-421,"Sherman County",55.5,72,0.588,54.9
TX-423,"Smith County",62.1,21,-2.257,64.4
TX-425,"Somervell County",65.1,76,0.032,65.1
TX-427,"Starr County",74.6,51,-0.735,75.3
TX-429,"Stephens County",62.4,37,-1.497,63.9
TX-431,"Sterling County",65,89,1.062,63.9
TX-433,"Stonewall County",62.6,51,-0.994,63.6
TX-435,"Sutton County",66.5,99,1.684,64.8
TX-437,"Swisher County",56.4,59,-0.472,56.9
TX-439,"Tarrant County",64.1,45,-0.827,64.9
TX-441,"Taylor County",62.6,46,-1.168,63.8
TX-443,"Terrell County",67.4,68,-0.029,67.4
TX-445,"Terry County",58.7,38,-1.341,60
TX-447,"Throckmorton County",62.1,31,-1.735,63.8
TX-449,"Titus County",61.8,36,-1.426,63.2
TX-451,"Tom Green County",65.6,86,0.781,64.8
TX-453,"Travis County",66.2,45,-0.917,67.1
TX-455,"Trinity County",64.9,28,-1.435,66.3
TX-457,"Tyler County",66,60,-0.187,66.2
TX-459,"Upshur County",62.5,32,-1.592,64.1
TX-461,"Upton County",65.7,76,0.478,65.2
TX-463,"Uvalde County",70.4,97,1.153,69.2
TX-465,"Val Verde County",69.1,85,0.467,68.6
TX-467,"Van Zandt County",61.8,24,-2.169,64
TX-469,"Victoria County",70.2,80,0.633,69.6
TX-471,"Walker County",65.7,38,-1.145,66.8
TX-473,"Waller County",67.8,60,-0.118,67.9
TX-475,"Ward County",66,76,0.773,65.2
TX-477,"Washington County",67.2,61,-0.283,67.5
TX-479,"Webb County",72.2,40,-1.064,73.3
TX-481,"Wharton County",69.8,89,1.128,68.7
TX-483,"Wheeler County",57.7,60,-0.249,57.9
TX-485,"Wichita County",61.2,37,-1.676,62.9
TX-487,"Wilbarger County",61.1,36,-1.598,62.7
TX-489,"Willacy County",73.8,50,-0.409,74.2
TX-491,"Williamson County",66,62,-0.324,66.3
TX-493,"Wilson County",69,55,-0.437,69.4
TX-495,"Winkler County",64.3,67,0.253,64
TX-497,"Wise County",62.2,36,-1.491,63.7
TX-499,"Wood County",62.1,31,-1.463,63.6
TX-501,"Yoakum County",57.8,42,-1.129,58.9
TX-503,"Young County",61.5,27,-2.081,63.6
TX-505,"Zapata County",73.8,34,-1.162,75
TX-507,"Zavala County",72.1,90,0.824,71.3
UT-001,"Beaver County",44.1,44,-0.855,45
UT-003,"Box Elder County",42.2,20,-2.971,45.2
UT-005,"Cache County",36.6,12,-4.159,40.8
UT-007,"Carbon County",40.4,45,-1.03,41.4
UT-009,"Daggett County",34.6,16,-3.785,38.4
UT-011,"Davis County",44.2,36,-1.713,45.9
UT-013,"Duchesne County",36.8,35,-1.709,38.5
UT-015,"Emery County",46.6,39,-1.3,47.9
UT-017,"Garfield County",45.2,58,0.209,45
UT-019,"Grand County",47.2,45,-0.868,48.1
UT-021,"Iron County",44.8,59,0.06,44.7
UT-023,"Juab County",46.4,56,-0.317,46.7
UT-025,"Kane County",49.3,64,0.335,49
UT-027,"Millard County",46.8,46,-0.744,47.5
UT-029,"Morgan County",38.2,29,-2.161,40.4
UT-031,"Piute County",38.7,43,-0.796,39.5
UT-033,"Rich County",31.6,5,-6.115,37.7
UT-035,"Salt Lake County",44,43,-1.246,45.2
UT-037,"San Juan County",49.5,44,-0.347,49.8
UT-039,"Sanpete County",39.7,49,-0.819,40.5
UT-041,"Sevier County",39.9,46,-1.016,40.9
UT-043,"Summit County",32.6,27,-2.509,35.1
UT-045,"Tooele County",46.9,48,-1.038,47.9
UT-047,"Uintah County",41.4,26,-2.459,43.9
UT-049,"Utah County",41.9,37,-1.642,43.5
UT-051,"Wasatch County",35.5,34,-1.918,37.4
UT-053,"Washington County",52.3,67,0.373,51.9
UT-055,"Wayne County",47.5,50,-0.414,47.9
UT-057,"Weber County",40.5,29,-2.334,42.8
VT-001,"Addison County",46.8,122,5.501,41.3
VT-003,"Bennington County",45.6,125,5.578,40
VT-005,"Caledonia County",42.6,116,3.889,38.7
VT-007,"Chittenden County",48.2,129,7.121,41.1
VT-009,"Essex County",41.4,115,3.721,37.7
VT-011,"Franklin County",46.8,127,6.28,40.5
VT-013,"Grand Isle County",47.9,123,5.464,42.4
VT-015,"Lamoille County",44.7,125,6.254,38.4
VT-017,"Orange County",44.9,119,5.055,39.8
VT-019,"Orleans County",42.8,117,4.568,38.2
VT-021,"Rutland County",45.2,118,4.497,40.7
VT-023,"Washington County",44.6,123,5.541,39.1
VT-025,"Windham County",46.1,121,4.958,41.1
VT-027,"Windsor County",45.5,122,4.931,40.6
VA-001,"Accomack County",60.6,128,6.865,53.7
VA-003,"Albemarle County",59.1,125,5.231,53.9
VA-005,"Alleghany County",54.5,103,2.632,51.9
VA-007,"Amelia County",59.3,114,3.398,55.9
VA-009,"Amherst County",57.8,121,3.964,53.8
VA-011,"Appomattox County",58.8,124,4.13,54.7
VA-013,"Arlington County",59.9,128,6.078,53.8
VA-015,"Augusta County",55,117,3.93,51.1
VA-017,"Bath County",53.7,107,3.065,50.6
VA-019,"Bedford County",58.1,114,3.329,54.8
VA-021,"Bland County",52.1,94,2.058,50
VA-023,"Botetourt County",56.6,106,2.693,53.9
VA-025,"Brunswick County",59.9,113,3.339,56.6
VA-027,"Buchanan County",56,108,3.022,53
VA-029,"Buckingham County",59.9,124,4.823,55.1
VA-031,"Campbell County",58.4,119,3.687,54.7
VA-033,"Caroline County",59.9,124,4.851,55
VA-035,"Carroll County",53.7,103,2.549,51.2
VA-036,"Charles City County",61.2,117,3.991,57.2
VA-037,"Charlotte County",57.8,106,2.55,55.3
VA-041,"Chesterfield County",60,116,3.484,56.5
VA-043,"Clarke County",56.4,123,4.821,51.6
VA-045,"Craig County",54.8,108,2.993,51.8
VA-047,"Culpeper County",58.2,125,4.864,53.3
VA-049,"Cumberland County",60,123,4.491,55.5
VA-051,"Dickenson County",55.6,99,2.493,53.1
VA-053,"Dinwiddie County",60,115,3.391,56.6
VA-057,"Essex County",59.9,121,4.454,55.4
VA-059,"Fairfax County",59.7,128,6.275,53.4
VA-061,"Fauquier County",57.9,125,5.451,52.4
VA-063,"Floyd County",53.2,104,2.676,50.5
VA-065,"Fluvanna County",60.5,128,5.571,54.9
VA-067,"Franklin County",57.5,104,2.808,54.7
VA-069,"Frederick County",55,119,3.942,51.1
VA-071,"Giles County",53.6,101,2.649,51
VA-073,"Gloucester County",61.4,126,5.105,56.3
VA-075,"Goochland County",60.4,126,5.093,55.3
VA-077,"Grayson County",51,96,2.045,49
VA-079,"Greene County",57.5,126,5.245,52.3
VA-081,"Greensville County",60.5,113,3.302,57.2
VA-083,"Halifax County",58.1,101,2.192,55.9
VA-085,"Hanover County",60.2,122,4.502,55.7
VA-087,"Henrico County",60.5,118,3.988,56.5
VA-089,"Henry County",58,98,2.122,55.9
VA-091,"Highland County",51.1,109,3.489,47.6
VA-093,"Isle of Wight County",62,124,4.704,57.3
VA-095,"James City County",61.7,126,4.838,56.9
VA-097,"King and Queen County",60.5,121,4.55,56
VA-099,"King George County",60.2,126,5.5,54.7
VA-101,"King William County",60.6,121,4.453,56.1
VA-103,"Lancaster County",60.4,125,5.076,55.3
VA-105,"Lee County",56.3,93,1.847,54.5
VA-107,"Loudoun County",58.5,128,6.442,52.1
VA-109,"Louisa County",59.2,124,4.687,54.5
VA-111,"Lunenburg County",58.4,106,2.661,55.7
VA-113,"Madison County",57,125,5.024,52
VA-115,"Mathews County",61.5,127,5.626,55.9
VA-117,"Mecklenburg County",58.9,108,2.549,56.4
VA-119,"Middlesex County",60.7,125,4.904,55.8
VA-121,"Montgomery County",55.2,111,3.156,52
VA-125,"Nelson County",57.8,124,4.506,53.3
VA-127,"New Kent County",60.9,119,4.267,56.6
VA-131,"Northampton County",61.7,128,6.617,55.1
VA-133,"Northumberland County",60.1,127,5.392,54.7
VA-135,"Nottoway County",59.1,114,3.313,55.8
VA-137,"Orange County",58.6,125,4.723,53.9
VA-139,"Page County",55.5,124,4.801,50.7
VA-141,"Patrick County",56.3,98,2.275,54
VA-143,"Pittsylvania County",58,99,2.184,55.8
VA-145,"Powhatan County",60.1,122,4.391,55.7
VA-147,"Prince Edward County",58.5,112,3.203,55.3
VA-149,"Prince George County",60.8,115,3.46,57.3
VA-153,"Prince William County",59.8,127,6.315,53.5
VA-155,"Pulaski County",54.2,102,2.607,51.6
VA-157,"Rappahannock County",56.1,122,4.614,51.5
VA-159,"Richmond County",59.6,119,4.436,55.2
VA-161,"Roanoke County",56.9,110,3.09,53.8
VA-163,"Rockbridge County",55.9,111,2.92,53
VA-165,"Rockingham County",55.1,121,4.348,50.8
VA-167,"Russell County",54.8,101,2.474,52.3
VA-169,"Scott County",56.1,86,1.699,54.4
VA-171,"Shenandoah County",55.2,118,3.984,51.2
VA-173,"Smyth County",52.4,97,2.22,50.2
VA-175,"Southampton County",61.3,119,3.869,57.4
VA-177,"Spotsylvania County",59,125,4.838,54.2
VA-179,"Stafford County",59.8,127,5.702,54.1
VA-181,"Surry County",61.7,121,4.574,57.1
VA-183,"Sussex County",61,118,3.793,57.2
VA-185,"Tazewell County",52.4,98,2.409,50
VA-187,"Warren County",55.3,115,3.881,51.4
VA-191,"Washington County",55,96,2.264,52.7
VA-193,"Westmoreland County",59.6,124,4.828,54.8
VA-195,"Wise County",54.2,89,1.86,52.3
VA-197,"Wythe County",52.9,99,2.316,50.6
VA-199,"York County",62,126,5.231,56.8
VA-510,"Alexandria City",60.4,128,6.117,54.3
VA-520,"Bristol City",56.6,96,2.203,54.4
VA-530,"Buena Vista City",57.1,112,2.97,54.1
VA-540,"Charlottesville City",59.7,125,5.286,54.4
VA-550,"Chesapeake City",61.8,124,4.8,57
VA-570,"Colonial Heights City",60.2,113,2.973,57.2
VA-580,"Covington City",55.9,100,2.41,53.5
VA-590,"Danville City",58.9,98,1.97,56.9
VA-595,"Emporia City",60.6,114,3.328,57.3
VA-600,"Fairfax City",59.3,127,6.125,53.2
VA-610,"Falls Church City",59.3,128,6.078,53.2
VA-620,"Franklin City",61.6,119,4.052,57.5
VA-630,"Fredericksburg City",59.6,126,5.319,54.3
VA-640,"Galax City",53.6,101,2.554,51
VA-650,"Hampton City",62.3,126,5.283,57
VA-660,"Harrisonburg City",56.1,119,4.234,51.9
VA-670,"Hopewell City",60.3,109,2.803,57.5
VA-680,"Lynchburg City",59.2,125,4.522,54.7
VA-683,"Manassas City",59.8,128,6.366,53.4
VA-685,"Manassas Park City",59.8,128,6.432,53.4
VA-690,"Martinsville City",57.8,95,1.918,55.9
VA-700,"Newport News City",62.3,126,5.178,57.1
VA-710,"Norfolk City",62.3,125,5.285,57
VA-720,"Norton City",54.3,86,1.678,52.6
VA-730,"Petersburg City",60.3,114,3.105,57.2
VA-735,"Poquoson City",62.3,126,5.458,56.8
VA-740,"Portsmouth City",62.5,126,5.122,57.4
VA-750,"Radford City",55,108,2.909,52.1
VA-760,"Richmond City",60.5,119,4.052,56.4
VA-770,"Roanoke City",58.2,110,3.053,55.1
VA-775,"Salem City",58.2,110,3.175,55
VA-790,"Staunton City",56.2,122,4.226,52
VA-800,"Suffolk City",62,122,4.512,57.5
VA-810,"Virginia Beach City",61.3,122,4.844,56.5
VA-820,"Waynesboro City",57,122,4.713,52.3
VA-830,"Williamsburg City",61.8,126,5.11,56.7
VA-840,"Winchester City",55.4,117,4.018,51.4
WA-001,"Adams County",46.4,39,-1.719,48.1
WA-003,"Asotin County",45.7,67,0.077,45.6
WA-005,"Benton County",49.8,30,-1.826,51.6
WA-007,"Chelan County",39,25,-2.282,41.3
WA-009,"Clallam County",43.4,42,-0.717,44.1
WA-011,"Clark County",47.7,33,-1.539,49.2
WA-013,"Columbia County",44.3,49,-0.829,45.1
WA-015,"Cowlitz County",45.7,44,-0.859,46.6
WA-017,"Douglas County",45.2,31,-2.229,47.4
WA-019,"Ferry County",39.8,30,-2.22,42
WA-021,"Franklin County",49.2,40,-1.468,50.7
WA-023,"Garfield County",45.2,56,-0.295,45.5
WA-025,"Grant County",47.8,32,-2.171,50
WA-027,"Grays Harbor County",45.9,30,-1.333,47.2
WA-029,"Island County",47,25,-1.466,48.5
WA-031,"Jefferson County",40.8,30,-1.278,42.1
WA-033,"King County",43.2,27,-1.871,45.1
WA-035,"Kitsap County",47.6,31,-1.273,48.9
WA-037,"Kittitas County",41.3,34,-1.766,43.1
WA-039,"Klickitat County",44.7,37,-1.536,46.2
WA-041,"Lewis County",43.7,46,-0.742,44.4
WA-043,"Lincoln County",44,27,-2.379,46.4
WA-045,"Mason County",44.6,28,-1.577,46.2
WA-047,"Okanogan County",38.9,19,-2.736,41.6
WA-049,"Pacific County",46.5,47,-0.657,47.2
WA-051,"Pend Oreille County",39.4,35,-1.516,40.9
WA-053,"Pierce County",42.4,34,-1.39,43.8
WA-055,"San Juan County",46.9,29,-1.278,48.2
WA-057,"Skagit County",41.2,17,-2.604,43.8
WA-059,"Skamania County",40.8,43,-1.09,41.9
WA-061,"Snohomish County",42.2,26,-2.007,44.2
WA-063,"Spokane County",44.6,50,-0.747,45.3
WA-065,"Stevens County",42.4,30,-1.882,44.3
WA-067,"Thurston County",47.2,34,-1.375,48.6
WA-069,"Wahkiakum County",46.4,47,-0.597,47
WA-071,"Walla Walla County",49.4,41,-1.381,50.8
WA-073,"Whatcom County",40,26,-2.044,42
WA-075,"Whitman County",46.4,49,-0.739,47.1
WA-077,"Yakima County",42.5,32,-1.799,44.3
WV-001,"Barbour County",53.3,108,3.46,49.8
WV-003,"Berkeley County",55.6,122,4.569,51
WV-005,"Boone County",56.4,97,2.702,53.7
WV-007,"Braxton County",55.2,101,2.723,52.5
WV-009,"Brooke County",52.6,107,3.123,49.5
WV-011,"Cabell County",56.8,95,2.826,54
WV-013,"Calhoun County",54.7,93,2.435,52.3
WV-015,"Clay County",56,104,3.148,52.9
WV-017,"Doddridge County",54.1,100,2.782,51.3
WV-019,"Fayette County",54.5,105,3.195,51.3
WV-021,"Gilmer County",54.6,92,2.385,52.2
WV-023,"Grant County",52.4,109,3.346,49.1
WV-025,"Greenbrier County",51.8,106,2.886,48.9
WV-027,"Hampshire County",54.3,114,3.556,50.7
WV-029,"Hancock County",51.7,100,2.723,49
WV-031,"Hardy County",53.6,115,3.43,50.2
WV-033,"Harrison County",54.5,110,3.496,51
WV-035,"Jackson County",54.8,87,1.842,53
WV-037,"Jefferson County",56.6,124,5.086,51.5
WV-039,"Kanawha County",56.5,97,2.783,53.7
WV-041,"Lewis County",54.8,105,3.197,51.6
WV-043,"Lincoln County",57.2,98,2.765,54.4
WV-045,"Logan County",56.9,97,2.618,54.3
WV-047,"McDowell County",55,101,2.544,52.5
WV-049,"Marion County",53.5,99,2.898,50.6
WV-051,"Marshall County",52.4,96,2.329,50.1
WV-053,"Mason County",54.6,82,1.337,53.3
WV-055,"Mercer County",53,95,2.098,50.9
WV-057,"Mineral County",54.3,108,3.345,51
WV-059,"Mingo County",57.4,96,2.573,54.8
WV-061,"Monongalia County",52.8,97,2.733,50.1
WV-063,"Monroe County",53.8,104,2.751,51
WV-065,"Morgan County",55.2,122,4.493,50.7
WV-067,"Nicholas County",53.9,108,3.449,50.5
WV-069,"Ohio County",52.5,104,2.954,49.5
WV-071,"Pendleton County",51.8,111,3.646,48.2
WV-073,"Pleasants County",54.1,95,2.697,51.4
WV-075,"Pocahontas County",49,106,3.117,45.9
WV-077,"Preston County",51.5,111,3.682,47.8
WV-079,"Putnam County",56.2,94,2.499,53.7
WV-081,"Raleigh County",53.6,97,2.539,51.1
WV-083,"Randolph County",49.6,107,3.33,46.3
WV-085,"Ritchie County",54.2,95,2.494,51.7
WV-087,"Roane County",55.1,92,2.413,52.7
WV-089,"Summers County",54.3,100,2.601,51.7
WV-091,"Taylor County",53.5,104,2.998,50.5
WV-093,"Tucker County",49.6,110,3.583,46
WV-095,"Tyler County",53.7,97,2.552,51.1
WV-097,"Upshur County",53.6,107,3.426,50.2
WV-099,"Wayne County",57.3,101,2.916,54.4
WV-101,"Webster County",51.9,104,2.784,49.1
WV-103,"Wetzel County",53,96,2.452,50.5
WV-105,"Wirt County",54.7,95,2.563,52.1
WV-107,"Wood County",55,94,2.811,52.2
WV-109,"Wyoming County",55,99,2.529,52.5
WI-001,"Adams County",45.8,83,1.808,44
WI-003,"Ashland County",37.3,41,-1.749,39
WI-005,"Barron County",41.1,48,-1.27,42.4
WI-007,"Bayfield County",37.4,40,-1.684,39.1
WI-009,"Brown County",45.2,107,3.316,41.9
WI-011,"Buffalo County",46.1,77,1.067,45
WI-013,"Burnett County",39.6,33,-2.258,41.9
WI-015,"Calumet County",46.6,110,3.74,42.9
WI-017,"Chippewa County",42.7,57,-0.45,43.2
WI-019,"Clark County",43.6,77,1.035,42.6
WI-021,"Columbia County",47.7,100,2.826,44.9
WI-023,"Crawford County",47.2,80,0.942,46.3
WI-025,"Dane County",48.2,100,2.697,45.5
WI-027,"Dodge County",47,92,2.222,44.8
WI-029,"Door County",41.7,83,1.501,40.2
WI-031,"Douglas County",38.1,41,-1.42,39.5
WI-033,"Dunn County",43.6,58,-0.376,44
WI-035,"Eau Claire County",44.3,70,0.6,43.7
WI-037,"Florence County",38.7,65,0.234,38.5
WI-039,"Fond du Lac County",46.8,104,3.009,43.8
WI-041,"Forest County",38.5,63,0.041,38.5
WI-043,"Grant County",48,81,1.262,46.7
WI-045,"Green County",48.2,91,1.897,46.3
WI-047,"Green Lake County",46.9,95,2.445,44.5
WI-049,"Iowa County",47.5,87,1.758,45.7
WI-051,"Iron County",36.4,39,-1.813,38.2
WI-053,"Jackson County",45.4,80,1.591,43.8
WI-055,"Jefferson County",48,92,2.18,45.8
WI-057,"Juneau County",46.2,88,2.015,44.2
WI-059,"Kenosha County",49.3,112,3.527,45.8
WI-061,"Kewaunee County",44.1,108,2.908,41.2
WI-063,"La Crosse County",46.3,73,0.863,45.4
WI-065,"Lafayette County",47.8,86,1.531,46.3
WI-067,"Langlade County",40.1,67,0.508,39.6
WI-069,"Lincoln County",40,57,-0.249,40.2
WI-071,"Manitowoc County",45.4,109,3.375,42
WI-073,"Marathon County",42.8,73,1.071,41.7
WI-075,"Marinette County",41.6,77,0.987,40.6
WI-077,"Marquette County",46.5,85,1.961,44.5
WI-078,"Menominee County",43.1,88,1.93,41.2
WI-079,"Milwaukee County",48.1,111,3.445,44.7
WI-081,"Monroe County",45.6,81,1.322,44.3
WI-083,"Oconto County",42.6,80,1.381,41.2
WI-085,"Oneida County",38.2,52,-0.803,39
WI-087,"Outagamie County",46.1,105,3.186,42.9
WI-089,"Ozaukee County",46.6,106,3.134,43.5
WI-091,"Pepin County",45.4,69,0.38,45
WI-093,"Pierce County",44.1,58,-0.357,44.5
WI-095,"Polk County",40.8,34,-2.118,42.9
WI-097,"Portage County",44.8,84,1.737,43.1
WI-099,"Price County",38.4,46,-1.091,39.5
WI-101,"Racine County",48.8,111,3.353,45.4
WI-103,"Richland County",47.1,82,1.437,45.7
WI-105,"Rock County",48.5,92,1.915,46.6
WI-107,"Rusk County",40.3,41,-1.509,41.8
WI-109,"St. Croix County",43,52,-0.864,43.9
WI-111,"Sauk County",47.4,97,2.417,45
WI-113,"Sawyer County",38.9,50,-1.015,39.9
WI-115,"Shawano County",44.2,92,2.313,41.9
WI-117,"Sheboygan County",46.2,109,3.384,42.8
WI-119,"Taylor County",40.8,58,-0.389,41.2
WI-121,"Trempealeau County",45.5,72,0.796,44.7
WI-123,"Vernon County",45.9,77,0.844,45.1
WI-125,"Vilas County",36.8,51,-1.086,37.9
WI-127,"Walworth County",48.2,95,2.292,45.9
WI-129,"Washburn County",39.3,44,-1.605,40.9
WI-131,"Washington County",46.4,100,2.626,43.8
WI-133,"Waukesha County",47.7,100,2.784,44.9
WI-135,"Waupaca County",45.8,96,2.553,43.2
WI-137,"Waushara County",45.8,86,2.109,43.7
WI-139,"Winnebago County",47,103,3.068,43.9
WI-141,"Wood County",44.7,77,1.322,43.4
WY-001,"Albany County",35.4,44,-0.96,36.4
WY-003,"Big Horn County",40,50,-0.899,40.9
WY-005,"Campbell County",41,49,-0.839,41.8
WY-007,"Carbon County",35.2,23,-2.598,37.8
WY-009,"Converse County",39.4,35,-1.916,41.3
WY-011,"Crook County",39.8,38,-1.936,41.7
WY-013,"Fremont County",35.6,27,-2.257,37.9
WY-015,"Goshen County",43.6,59,-0.164,43.8
WY-017,"Hot Springs County",38.8,34,-1.869,40.7
WY-019,"Johnson County",39.2,44,-1.313,40.5
WY-021,"Laramie County",41.2,58,0.013,41.2
WY-023,"Lincoln County",32,18,-3.534,35.5
WY-025,"Natrona County",38,31,-2.317,40.3
WY-027,"Niobrara County",41.7,43,-1.412,43.1
WY-029,"Park County",34.2,44,-1.277,35.5
WY-031,"Platte County",42.3,53,-0.716,43
WY-033,"Sheridan County",38.6,43,-1.594,40.2
WY-035,"Sublette County",30,18,-3.359,33.4
WY-037,"Sweetwater County",35,12,-4.108,39.1
WY-039,"Teton County",29.1,19,-3.256,32.4
WY-041,"Uinta County",32.7,11,-4.577,37.3
WY-043,"Washakie County",41,38,-1.733,42.7
WY-045,"Weston County",40.1,36,-2.103,42.2
AK-013,"Aleutians East Borough",32.6,49,0.2763,32.3
AK-016,"Aleutians West Census Area",35.9,76,1.6605,34.2
AK-020,"Anchorage Municipality",26.9,15,-2.775,29.7
AK-050,"Bethel Census Area",18.8,7,-7.7737,26.6
AK-060,"Bristol Bay Borough",26.9,11,-5.5316,32.4
AK-063,"Chugach Census Area",28.9,29,-0.9487,29.8
AK-066,"Copper River Census Area",20.3,12,-3.1132,23.4
AK-068,"Denali Borough",15.4,5,-9.2066,24.6
AK-070,"Dillingham Census Area",23.2,9,-6.2474,29.4
AK-090,"Fairbanks North Star Borough",19.5,5,-8.9,28.4
AK-100,"Haines Borough",31.8,48,-0.0842,31.9
AK-105,"Hoonah-Angoon Census Area",34.2,43,-0.3671,34.6
AK-110,"Juneau City and Borough",31.5,32,-0.9132,32.4
AK-122,"Kenai Peninsula Borough",27.1,16,-2.8421,29.9
AK-130,"Ketchikan Gateway Borough",37,31,-0.7421,37.7
AK-150,"Kodiak Island Borough",32.4,24,-1.6,34
AK-158,"Kusilvak Census Area",14.5,6,-9.1066,23.6
AK-164,"Lake and Peninsula Borough",26.8,10,-4.6895,31.5
AK-170,"Matanuska-Susitna Borough",21.3,9,-4.7855,26.1
AK-180,"Nome Census Area",7,4,-9.7197,16.7
AK-185,"North Slope Borough",-1.8,10,-6.6026,4.8
AK-188,"Northwest Arctic Borough",5.5,5,-9.4618,15
AK-195,"Petersburg Borough",33.2,31,-0.9921,34.2
AK-198,"Prince of Wales-Hyder Census Area",39,28,-0.9947,40
AK-220,"Sitka City and Borough",37.2,46,-0.0829,37.3
AK-230,"Skagway Municipality",28.6,54,-0.0263,28.6
AK-240,"Southeast Fairbanks Census Area",19.2,8,-6.6803,25.9
AK-275,"Wrangell City and Borough",36.4,29,-1.0711,37.5
AK-282,"Yakutat City and Borough",30.1,44,0.1908,29.9
AK-290,"Yukon-Koyukuk Census Area",13.5,3,-10.1526,23.7
