March 2023 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 129 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
TX-361,"Orange County",66.2,122,5.979,60.2
TX-363,"Palo Pinto County",59.1,103,4.215,54.9
TX-365,"Panola County",60.8,100,3.373,57.4
TX-367,"Parker County",58.8,97,3.731,55.1
TX-369,"Parmer County",50.3,103,4.006,46.3
TX-371,"Pecos County",60.8,113,4.843,56
TX-373,"Polk County",63.7,107,4.62,59.1
TX-375,"Potter County",49,87,2.445,46.6
TX-377,"Presidio County",58,86,1.82,56.2
TX-379,"Rains County",59.8,105,5.028,54.8
TX-381,"Randall County",49.3,91,2.812,46.5
TX-383,"Reagan County",59.5,104,4.037,55.5
TX-385,"Real County",63.9,120,5.608,58.3
TX-387,"Red River County",57.4,98,3.704,53.7
TX-389,"Reeves County",59.2,107,3.554,55.6
TX-391,"Refugio County",69.4,122,5.989,63.4
TX-393,"Roberts County",48.7,83,2.102,46.6
TX-395,"Robertson County",62.8,111,4.819,58
TX-397,"Rockwall County",59.3,101,4.25,55.1
TX-399,"Runnels County",58.8,99,3.278,55.5
TX-401,"Rusk County",60.7,101,3.466,57.2
TX-403,"Sabine County",63.4,114,5.495,57.9
TX-405,"San Augustine County",63,112,4.977,58
TX-407,"San Jacinto County",64.2,110,4.757,59.4
TX-409,"San Patricio County",70.7,124,6.341,64.4
TX-411,"San Saba County",61.4,106,4.64,56.8
TX-413,"Schleicher County",59.7,105,3.956,55.7
TX-415,"Scurry County",56.5,93,2.821,53.7
TX-417,"Shackelford County",57.2,90,2.712,54.5
TX-419,"Shelby County",61.6,106,4.016,57.6
TX-421,"Sherman County",46.6,79,1.638,45
TX-423,"Smith County",60.1,103,3.747,56.4
TX-425,"Somervell County",60.6,103,4.342,56.3
TX-427,"Starr County",74.6,124,6.251,68.3
TX-429,"Stephens County",58,94,3.531,54.5
TX-431,"Sterling County",59,104,3.98,55
TX-433,"Stonewall County",55.9,80,2.055,53.8
TX-435,"Sutton County",61.7,114,5.209,56.5
TX-437,"Swisher County",50.2,89,2.69,47.5
TX-439,"Tarrant County",59.2,96,3.259,55.9
TX-441,"Taylor County",57.3,93,2.673,54.6
TX-443,"Terrell County",63,113,4.55,58.5
TX-445,"Terry County",53.3,88,2.262,51
TX-447,"Throckmorton County",56.4,88,2.45,54
TX-449,"Titus County",58.5,101,3.976,54.5
TX-451,"Tom Green County",59.5,100,3.411,56.1
TX-453,"Travis County",64,110,4.879,59.1
TX-455,"Trinity County",63,107,4.443,58.6
TX-457,"Tyler County",63.6,111,4.67,58.9
TX-459,"Upshur County",59.8,104,3.962,55.8
TX-461,"Upton County",60.6,110,4.516,56.1
TX-463,"Uvalde County",67.4,120,5.916,61.5
TX-465,"Val Verde County",65.7,122,5.543,60.2
TX-467,"Van Zandt County",60,103,4.465,55.5
TX-469,"Victoria County",68.4,122,5.97,62.4
TX-471,"Walker County",63.6,108,4.654,58.9
TX-473,"Waller County",66.2,121,5.923,60.3
TX-475,"Ward County",60.8,113,4.798,56
TX-477,"Washington County",65.4,120,5.64,59.8
TX-479,"Webb County",71.7,122,6.298,65.4
TX-481,"Wharton County",68.2,124,6.815,61.4
TX-483,"Wheeler County",49.1,77,1.278,47.8
TX-485,"Wichita County",54.4,79,1.394,53
TX-487,"Wilbarger County",53.7,74,1.148,52.6
TX-489,"Willacy County",73.6,122,5.872,67.7
TX-491,"Williamson County",63.2,110,4.906,58.3
TX-493,"Wilson County",67.5,117,5.438,62.1
TX-495,"Winkler County",58.9,111,4.076,54.8
TX-497,"Wise County",57.7,94,3.226,54.5
TX-499,"Wood County",59.9,105,4.667,55.2
TX-501,"Yoakum County",52.8,95,2.739,50.1
TX-503,"Young County",56.9,93,3.008,53.9
TX-505,"Zapata County",73.8,124,6.234,67.6
TX-507,"Zavala County",70,126,6.667,63.3
UT-001,"Beaver County",32.8,13,-4.628,37.4
UT-003,"Box Elder County",30.9,7,-5.94,36.8
UT-005,"Cache County",25.8,12,-6.084,31.9
UT-007,"Carbon County",27.2,7,-5.766,33
UT-009,"Daggett County",22.2,6,-7.125,29.3
UT-011,"Davis County",32.8,12,-4.587,37.4
UT-013,"Duchesne County",23.3,11,-6.486,29.8
UT-015,"Emery County",34.5,8,-4.655,39.2
UT-017,"Garfield County",32.5,9,-4.718,37.2
UT-019,"Grand County",34.9,8,-4.471,39.4
UT-021,"Iron County",33.5,14,-3.868,37.4
UT-023,"Juab County",33.8,8,-5.036,38.8
UT-025,"Kane County",36.8,11,-4.283,41.1
UT-027,"Millard County",34.7,9,-4.981,39.7
UT-029,"Morgan County",27.3,15,-4.437,31.7
UT-031,"Piute County",28,13,-4.193,32.2
UT-033,"Rich County",20.8,9,-7.257,28.1
UT-035,"Salt Lake County",32.8,14,-4.32,37.1
UT-037,"San Juan County",37.2,9,-4.378,41.6
UT-039,"Sanpete County",27.8,8,-5.016,32.8
UT-041,"Sevier County",28.9,12,-4.626,33.5
UT-043,"Summit County",22.2,16,-4.539,26.7
UT-045,"Tooele County",35,9,-4.918,39.9
UT-047,"Uintah County",26.6,4,-7.466,34.1
UT-049,"Utah County",30.3,10,-5.09,35.4
UT-051,"Wasatch County",24.2,10,-5.173,29.4
UT-053,"Washington County",40.5,9,-4.089,44.6
UT-055,"Wayne County",35.4,11,-4.321,39.7
UT-057,"Weber County",30.1,18,-3.945,34
VT-001,"Addison County",30.8,92,2.453,28.3
VT-003,"Bennington County",31.1,102,3.103,28
VT-005,"Caledonia County",28.8,100,2.927,25.9
VT-007,"Chittenden County",31,96,3.074,27.9
VT-009,"Essex County",27.9,101,3.241,24.7
VT-011,"Franklin County",30.5,101,3.463,27
VT-013,"Grand Isle County",32,102,3.616,28.4
VT-015,"Lamoille County",28.8,98,3.176,25.6
VT-017,"Orange County",30.6,101,3.289,27.3
VT-019,"Orleans County",28.2,97,3.116,25.1
VT-021,"Rutland County",30.6,93,2.378,28.2
VT-023,"Washington County",29,95,2.675,26.3
VT-025,"Windham County",32.6,105,3.342,29.3
VT-027,"Windsor County",31.5,102,3.147,28.4
VA-001,"Accomack County",47.3,93,2.387,44.9
VA-003,"Albemarle County",47.7,100,3.266,44.4
VA-005,"Alleghany County",44.6,88,2.338,42.3
VA-007,"Amelia County",49.3,94,2.519,46.8
VA-009,"Amherst County",47.6,102,3.23,44.4
VA-011,"Appomattox County",48.7,102,3.369,45.3
VA-013,"Arlington County",47.3,104,3.157,44.1
VA-015,"Augusta County",45,100,3.274,41.7
VA-017,"Bath County",43.5,91,2.427,41.1
VA-019,"Bedford County",48.2,98,2.866,45.3
VA-021,"Bland County",43,85,1.901,41.1
VA-023,"Botetourt County",46.6,87,2.19,44.4
VA-025,"Brunswick County",50.4,100,2.949,47.5
VA-027,"Buchanan County",46,85,2.078,43.9
VA-029,"Buckingham County",48.7,96,2.943,45.8
VA-031,"Campbell County",48.9,106,3.559,45.3
VA-033,"Caroline County",48.2,93,2.525,45.7
VA-035,"Carroll County",46,103,3.845,42.2
VA-036,"Charles City County",50.2,88,1.952,48.2
VA-037,"Charlotte County",49.3,105,3.222,46.1
VA-041,"Chesterfield County",49.6,91,2.193,47.4
VA-043,"Clarke County",44.3,95,2.62,41.7
VA-045,"Craig County",45.1,94,2.86,42.2
VA-047,"Culpeper County",46.6,98,2.82,43.8
VA-049,"Cumberland County",48.9,95,2.61,46.3
VA-051,"Dickenson County",46.2,86,2.052,44.1
VA-053,"Dinwiddie County",49.8,94,2.307,47.5
VA-057,"Essex County",48.8,93,2.64,46.2
VA-059,"Fairfax County",47.1,105,3.368,43.7
VA-061,"Fauquier County",46,102,3.31,42.7
VA-063,"Floyd County",46,111,4.756,41.2
VA-065,"Fluvanna County",48.1,92,2.542,45.6
VA-067,"Franklin County",48.6,100,3.269,45.3
VA-069,"Frederick County",43.1,85,1.966,41.1
VA-071,"Giles County",44.7,96,3.137,41.6
VA-073,"Gloucester County",49.4,90,1.941,47.5
VA-075,"Goochland County",48.4,92,2.323,46.1
VA-077,"Grayson County",43.4,97,3.185,40.2
VA-079,"Greene County",46.1,101,3.343,42.8
VA-081,"Greensville County",50.9,98,2.831,48.1
VA-083,"Halifax County",49.4,96,2.677,46.7
VA-085,"Hanover County",48.7,89,2.277,46.4
VA-087,"Henrico County",49.7,92,2.338,47.4
VA-089,"Henry County",49.4,92,2.725,46.7
VA-091,"Highland County",40.1,85,1.989,38.1
VA-093,"Isle of Wight County",50.8,88,2.117,48.7
VA-095,"James City County",50,88,1.991,48
VA-097,"King and Queen County",48.9,88,2.137,46.8
VA-099,"King George County",48.6,105,3.255,45.3
VA-101,"King William County",49.1,88,2.199,46.9
VA-103,"Lancaster County",48.5,91,2.343,46.2
VA-105,"Lee County",47.7,93,2.239,45.5
VA-107,"Loudoun County",45.6,104,3.436,42.2
VA-109,"Louisa County",47.2,88,2.027,45.2
VA-111,"Lunenburg County",49.7,102,3.064,46.6
VA-113,"Madison County",45.4,98,2.931,42.5
VA-115,"Mathews County",49,89,1.962,47
VA-117,"Mecklenburg County",50.3,101,3.021,47.3
VA-119,"Middlesex County",48.8,90,2.097,46.7
VA-121,"Montgomery County",47.3,108,4.546,42.8
VA-125,"Nelson County",47.1,101,3.264,43.8
VA-127,"New Kent County",49.6,88,2.073,47.5
VA-131,"Northampton County",48.2,84,1.786,46.4
VA-133,"Northumberland County",48.6,102,3.108,45.5
VA-135,"Nottoway County",49.4,97,2.74,46.7
VA-137,"Orange County",46.8,91,2.363,44.4
VA-139,"Page County",44,98,2.897,41.1
VA-141,"Patrick County",48.4,104,3.475,44.9
VA-143,"Pittsylvania County",49.4,96,2.85,46.6
VA-145,"Powhatan County",49,93,2.473,46.5
VA-147,"Prince Edward County",49.2,100,3.024,46.2
VA-149,"Prince George County",50.2,88,1.843,48.4
VA-153,"Prince William County",47.4,107,3.637,43.8
VA-155,"Pulaski County",46.3,101,3.811,42.5
VA-157,"Rappahannock County",44.7,100,2.982,41.7
VA-159,"Richmond County",48.9,98,2.961,45.9
VA-161,"Roanoke County",47.7,100,3.431,44.3
VA-163,"Rockbridge County",45.9,91,2.391,43.5
VA-165,"Rockingham County",44.2,97,2.858,41.3
VA-167,"Russell County",46,91,2.596,43.4
VA-169,"Scott County",47.5,87,2.001,45.5
VA-171,"Shenandoah County",43.9,90,2.365,41.5
VA-173,"Smyth County",44,93,2.538,41.5
VA-175,"Southampton County",50.9,94,2.355,48.5
VA-177,"Spotsylvania County",47,92,2.3,44.7
VA-179,"Stafford County",47.9,105,3.381,44.5
VA-181,"Surry County",50.4,90,2.049,48.4
VA-183,"Sussex County",50.4,92,2.21,48.2
VA-185,"Tazewell County",43.1,85,2.055,41
VA-187,"Warren County",44.1,94,2.55,41.6
VA-191,"Washington County",46.8,93,2.852,43.9
VA-193,"Westmoreland County",49,107,3.531,45.5
VA-195,"Wise County",45.5,90,2.201,43.3
VA-197,"Wythe County",44.6,95,2.882,41.7
VA-199,"York County",50.1,89,2.027,48.1
VA-510,"Alexandria City",47.9,106,3.3,44.6
VA-520,"Bristol City",48.2,92,2.616,45.6
VA-530,"Buena Vista City",47.2,92,2.399,44.8
VA-540,"Charlottesville City",48.2,99,3.212,45
VA-550,"Chesapeake City",51.1,93,2.327,48.8
VA-570,"Colonial Heights City",50,90,1.815,48.2
VA-580,"Covington City",46.3,86,2.268,44
VA-590,"Danville City",50.5,93,2.664,47.8
VA-595,"Emporia City",51,98,2.866,48.1
VA-600,"Fairfax City",46.8,106,3.322,43.5
VA-610,"Falls Church City",46.7,104,3.161,43.5
VA-620,"Franklin City",51.1,93,2.306,48.8
VA-630,"Fredericksburg City",47.6,97,2.862,44.7
VA-640,"Galax City",46,103,3.769,42.2
VA-650,"Hampton City",50.6,88,2.025,48.6
VA-660,"Harrisonburg City",45.9,100,3.277,42.6
VA-670,"Hopewell City",50.2,87,1.718,48.5
VA-680,"Lynchburg City",48.8,106,3.617,45.2
VA-683,"Manassas City",47.3,104,3.618,43.7
VA-685,"Manassas Park City",47.2,106,3.547,43.7
VA-690,"Martinsville City",49.2,92,2.548,46.7
VA-700,"Newport News City",50.6,88,2.02,48.6
VA-710,"Norfolk City",51,91,2.206,48.8
VA-720,"Norton City",45.7,90,2.249,43.5
VA-730,"Petersburg City",50,90,1.856,48.1
VA-735,"Poquoson City",50.3,89,2.017,48.3
VA-740,"Portsmouth City",51.3,91,2.228,49.1
VA-750,"Radford City",47.4,107,4.532,42.9
VA-760,"Richmond City",49.6,92,2.336,47.3
VA-770,"Roanoke City",48.9,99,3.209,45.7
VA-775,"Salem City",49,100,3.525,45.5
VA-790,"Staunton City",46.5,103,3.718,42.8
VA-800,"Suffolk City",51.2,93,2.284,48.9
VA-810,"Virginia Beach City",50.7,92,2.287,48.4
VA-820,"Waynesboro City",46.6,102,3.605,43
VA-830,"Williamsburg City",50.1,90,2.107,48
VA-840,"Winchester City",43.5,87,1.981,41.5
WA-001,"Adams County",39.2,35,-1.737,40.9
WA-003,"Asotin County",37.4,45,-1.344,38.7
WA-005,"Benton County",42.2,26,-2.258,44.5
WA-007,"Chelan County",32.3,30,-1.728,34
WA-009,"Clallam County",39.2,41,-0.935,40.1
WA-011,"Clark County",42.3,25,-2.119,44.4
WA-013,"Columbia County",37,31,-1.82,38.8
WA-015,"Cowlitz County",40.5,37,-1.481,42
WA-017,"Douglas County",36.7,30,-2.034,38.7
WA-019,"Ferry County",31.3,30,-2.253,33.6
WA-021,"Franklin County",41.9,33,-1.683,43.6
WA-023,"Garfield County",37.4,39,-1.548,38.9
WA-025,"Grant County",39.9,33,-1.894,41.8
WA-027,"Grays Harbor County",41.1,25,-2.021,43.1
WA-029,"Island County",43.5,48,-0.658,44.2
WA-031,"Jefferson County",36.6,36,-1.361,38
WA-033,"King County",39.2,46,-0.781,40
WA-035,"Kitsap County",43.3,44,-0.934,44.2
WA-037,"Kittitas County",34.6,31,-1.639,36.2
WA-039,"Klickitat County",37.2,14,-2.851,40.1
WA-041,"Lewis County",38,34,-1.682,39.7
WA-043,"Lincoln County",35.9,26,-2.71,38.6
WA-045,"Mason County",39.9,31,-1.617,41.5
WA-047,"Okanogan County",31.2,36,-1.852,33.1
WA-049,"Pacific County",42,32,-1.562,43.6
WA-051,"Pend Oreille County",31.2,35,-1.461,32.7
WA-053,"Pierce County",37.2,28,-1.843,39
WA-055,"San Juan County",43.8,62,-0.034,43.8
WA-057,"Skagit County",37.2,45,-0.833,38
WA-059,"Skamania County",34.9,25,-2.119,37
WA-061,"Snohomish County",37.9,45,-0.856,38.8
WA-063,"Spokane County",36.4,40,-1.31,37.7
WA-065,"Stevens County",33.8,31,-2.005,35.8
WA-067,"Thurston County",42.3,32,-1.646,43.9
WA-069,"Wahkiakum County",42,37,-1.354,43.4
WA-071,"Walla Walla County",41.9,27,-2.128,44
WA-073,"Whatcom County",35.7,59,-0.363,36.1
WA-075,"Whitman County",38.8,39,-1.466,40.3
WA-077,"Yakima County",35.1,16,-2.767,37.9
WV-001,"Barbour County",42.3,86,2.229,40.1
WV-003,"Berkeley County",42.8,90,1.918,40.9
WV-005,"Boone County",45.8,83,1.866,43.9
WV-007,"Braxton County",44,72,1.28,42.7
WV-009,"Brooke County",40.4,72,1.383,39
WV-011,"Cabell County",45.3,70,1.044,44.3
WV-013,"Calhoun County",44.2,79,1.967,42.2
WV-015,"Clay County",44.4,71,1.207,43.2
WV-017,"Doddridge County",43.4,84,2.215,41.2
WV-019,"Fayette County",43.3,79,1.61,41.7
WV-021,"Gilmer County",44.2,84,2.045,42.2
WV-023,"Grant County",41.2,83,1.92,39.3
WV-025,"Greenbrier County",41.9,92,2.498,39.4
WV-027,"Hampshire County",42.5,83,1.721,40.8
WV-029,"Hancock County",39.5,73,0.94,38.6
WV-031,"Hardy County",42.3,87,1.953,40.3
WV-033,"Harrison County",43.5,87,2.514,41
WV-035,"Jackson County",44,67,1.031,43
WV-037,"Jefferson County",43.9,95,2.466,41.4
WV-039,"Kanawha County",45.4,76,1.423,44
WV-041,"Lewis County",43.6,80,1.825,41.8
WV-043,"Lincoln County",46.3,77,1.544,44.8
WV-045,"Logan County",46.5,81,1.815,44.7
WV-047,"McDowell County",45.3,86,2.103,43.2
WV-049,"Marion County",42.4,79,1.871,40.5
WV-051,"Marshall County",40.8,69,1.036,39.8
WV-053,"Mason County",42.8,59,-0.532,43.3
WV-055,"Mercer County",43.1,82,1.56,41.5
WV-057,"Mineral County",42.7,83,1.793,40.9
WV-059,"Mingo County",47,79,1.571,45.4
WV-061,"Monongalia County",41.5,74,1.643,39.9
WV-063,"Monroe County",44.4,93,2.839,41.6
WV-065,"Morgan County",42.1,84,1.585,40.5
WV-067,"Nicholas County",42.1,74,1.243,40.9
WV-069,"Ohio County",40.4,72,1.288,39.1
WV-071,"Pendleton County",40.3,78,1.659,38.6
WV-073,"Pleasants County",43.5,80,2.244,41.3
WV-075,"Pocahontas County",38.4,88,2.095,36.3
WV-077,"Preston County",39.9,83,2.095,37.8
WV-079,"Putnam County",44.6,66,0.672,43.9
WV-081,"Raleigh County",43.7,87,2.24,41.5
WV-083,"Randolph County",38.4,80,1.826,36.6
WV-085,"Ritchie County",43.8,83,2.257,41.5
WV-087,"Roane County",44.4,75,1.621,42.8
WV-089,"Summers County",44.3,85,2.119,42.2
WV-091,"Taylor County",42.7,82,2.106,40.6
WV-093,"Tucker County",38.4,86,2.223,36.2
WV-095,"Tyler County",42.9,79,1.878,41
WV-097,"Upshur County",42.2,76,1.655,40.5
WV-099,"Wayne County",46.3,77,1.507,44.8
WV-101,"Webster County",40.6,71,1.191,39.4
WV-103,"Wetzel County",41.8,75,1.388,40.4
WV-105,"Wirt County",44.6,88,2.526,42.1
WV-107,"Wood County",44.6,87,2.514,42.1
WV-109,"Wyoming County",45.4,90,2.433,43
WI-001,"Adams County",31.1,77,1.552,29.5
WI-003,"Ashland County",24.1,63,-0.286,24.4
WI-005,"Barron County",24.8,46,-1.994,26.8
WI-007,"Bayfield County",24.3,62,-0.38,24.7
WI-009,"Brown County",30.2,78,1.234,29
WI-011,"Buffalo County",29.9,61,-0.241,30.1
WI-013,"Burnett County",24.4,46,-1.909,26.3
WI-015,"Calumet County",31,80,1.475,29.5
WI-017,"Chippewa County",26.9,60,-0.845,27.7
WI-019,"Clark County",27.8,70,0.383,27.4
WI-021,"Columbia County",33,82,1.884,31.1
WI-023,"Crawford County",32.7,68,0.382,32.3
WI-025,"Dane County",33,72,0.797,32.2
WI-027,"Dodge County",32.6,78,1.234,31.4
WI-029,"Door County",29,75,0.772,28.2
WI-031,"Douglas County",24.3,59,-0.558,24.9
WI-033,"Dunn County",27.1,54,-1.489,28.6
WI-035,"Eau Claire County",28.1,62,-0.359,28.5
WI-037,"Florence County",24.8,78,0.6,24.2
WI-039,"Fond du Lac County",31.8,80,1.397,30.4
WI-041,"Forest County",24.6,72,0.617,24
WI-043,"Grant County",33.8,69,0.679,33.1
WI-045,"Green County",33.8,70,0.674,33.1
WI-047,"Green Lake County",32.2,81,1.714,30.5
WI-049,"Iowa County",33.3,73,1.109,32.2
WI-051,"Iron County",23.3,63,-0.232,23.5
WI-053,"Jackson County",29.8,74,0.905,28.9
WI-055,"Jefferson County",33.9,75,1.184,32.7
WI-057,"Juneau County",31.1,75,1.316,29.8
WI-059,"Kenosha County",35.7,83,1.574,34.1
WI-061,"Kewaunee County",30.3,81,1.429,28.9
WI-063,"La Crosse County",31.2,66,0.261,30.9
WI-065,"Lafayette County",34.1,74,1.041,33.1
WI-067,"Langlade County",25.6,72,0.518,25.1
WI-069,"Lincoln County",25.3,63,-0.006,25.3
WI-071,"Manitowoc County",31.4,86,1.68,29.7
WI-073,"Marathon County",27.5,73,0.717,26.8
WI-075,"Marinette County",27.5,75,0.68,26.8
WI-077,"Marquette County",32.2,80,1.897,30.3
WI-078,"Menominee County",28.4,80,1.442,27
WI-079,"Milwaukee County",35.3,90,2.26,33
WI-081,"Monroe County",30,65,0.232,29.8
WI-083,"Oconto County",28.7,78,1.157,27.5
WI-085,"Oneida County",24.4,67,0.231,24.2
WI-087,"Outagamie County",30.6,81,1.528,29.1
WI-089,"Ozaukee County",33.9,89,2.312,31.6
WI-091,"Pepin County",28.7,56,-1.252,30
WI-093,"Pierce County",27.4,53,-1.78,29.2
WI-095,"Polk County",25.3,46,-1.872,27.2
WI-097,"Portage County",29.7,80,1.44,28.3
WI-099,"Price County",24.3,63,-0.129,24.4
WI-101,"Racine County",35,79,1.393,33.6
WI-103,"Richland County",32.6,68,0.813,31.8
WI-105,"Rock County",34.3,71,0.682,33.6
WI-107,"Rusk County",25.6,57,-0.796,26.4
WI-109,"St. Croix County",26.5,49,-1.793,28.3
WI-111,"Sauk County",32.4,73,1.207,31.2
WI-113,"Sawyer County",24.4,64,-0.104,24.5
WI-115,"Shawano County",29,80,1.31,27.7
WI-117,"Sheboygan County",32.4,87,1.87,30.5
WI-119,"Taylor County",25.7,63,-0.269,26
WI-121,"Trempealeau County",30.2,68,0.426,29.8
WI-123,"Vernon County",30.9,64,0.011,30.9
WI-125,"Vilas County",23.4,67,0.266,23.1
WI-127,"Walworth County",34.2,74,0.871,33.3
WI-129,"Washburn County",24.4,54,-1.086,25.5
WI-131,"Washington County",32.5,82,1.571,30.9
WI-133,"Waukesha County",34,80,1.763,32.2
WI-135,"Waupaca County",30.6,82,1.773,28.8
WI-137,"Waushara County",31.2,83,1.885,29.3
WI-139,"Winnebago County",31.6,79,1.559,30
WI-141,"Wood County",29.6,74,1.09,28.5
WY-001,"Albany County",24.6,27,-3.052,27.7
WY-003,"Big Horn County",26.3,17,-4.406,30.7
WY-005,"Campbell County",26.8,23,-4.603,31.4
WY-007,"Carbon County",23.3,13,-4.988,28.3
WY-009,"Converse County",28.2,27,-3.478,31.7
WY-011,"Crook County",26.2,27,-4.422,30.6
WY-013,"Fremont County",21,6,-7.482,28.5
WY-015,"Goshen County",32.8,42,-1.554,34.4
WY-017,"Hot Springs County",24.8,11,-6.566,31.4
WY-019,"Johnson County",26.2,22,-4.742,30.9
WY-021,"Laramie County",30.8,38,-1.614,32.4
WY-023,"Lincoln County",19.6,11,-6.062,25.7
WY-025,"Natrona County",25.9,21,-4.795,30.7
WY-027,"Niobrara County",28.6,29,-4.124,32.7
WY-029,"Park County",22.5,21,-4.008,26.5
WY-031,"Platte County",31.8,35,-2.03,33.8
WY-033,"Sheridan County",24.1,17,-5.82,29.9
WY-035,"Sublette County",15.8,6,-7.394,23.2
WY-037,"Sweetwater County",20.8,4,-8.283,29.1
WY-039,"Teton County",18.5,15,-4.439,22.9
WY-041,"Uinta County",21.5,10,-6.137,27.6
WY-043,"Washakie County",27.6,18,-5.096,32.7
WY-045,"Weston County",27.4,29,-3.999,31.4
AK-013,"Aleutians East Borough",31.9,81,4.6118,27.3
AK-016,"Aleutians West Census Area",34.2,92,3.7237,30.5
AK-020,"Anchorage Municipality",21.5,48,-0.1382,21.6
AK-050,"Bethel Census Area",18.7,71,3.9592,14.7
AK-060,"Bristol Bay Borough",23.2,51,1.0039,22.2
AK-063,"Chugach Census Area",22.8,48,-0.1224,22.9
AK-066,"Copper River Census Area",12.5,57,0.5289,12
AK-068,"Denali Borough",12.8,58,1.175,11.6
AK-070,"Dillingham Census Area",21.3,64,2.5803,18.7
AK-090,"Fairbanks North Star Borough",12.9,59,1.0434,11.9
AK-100,"Haines Borough",21.2,20,-2.9211,24.1
AK-105,"Hoonah-Angoon Census Area",25.5,17,-2.8789,28.4
AK-110,"Juneau City and Borough",22.3,17,-3.1724,25.5
AK-122,"Kenai Peninsula Borough",22.8,54,0.3658,22.4
AK-130,"Ketchikan Gateway Borough",30,20,-2.1158,32.1
AK-150,"Kodiak Island Borough",28.7,54,0.8697,27.8
AK-158,"Kusilvak Census Area",16,72,4.2658,11.7
AK-164,"Lake and Peninsula Borough",23.8,55,1.1184,22.7
AK-170,"Matanuska-Susitna Borough",16.7,59,0.6974,16
AK-180,"Nome Census Area",9,71,4.2934,4.7
AK-185,"North Slope Borough",-2.5,90,7.7421,-10.2
AK-188,"Northwest Arctic Borough",5.4,76,5.0684,0.3
AK-195,"Petersburg Borough",24.5,11,-3.7526,28.3
AK-198,"Prince of Wales-Hyder Census Area",32.5,12,-2.7382,35.2
AK-220,"Sitka City and Borough",30,20,-2.1303,32.1
AK-230,"Skagway Municipality",17.7,24,-2.3079,20
AK-240,"Southeast Fairbanks Census Area",10.7,57,0.6987,10
AK-275,"Wrangell City and Borough",28.6,11,-3.1092,31.7
AK-282,"Yakutat City and Borough",21.8,27,-1.9566,23.8
AK-290,"Yukon-Koyukuk Census Area",8.6,61,1.6974,6.9
