September 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 128 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
TX-327,"Menard County",76.6,99,2.1,74.5
TX-329,"Midland County",76.6,106,2.4,74.2
TX-331,"Milam County",79.4,95,1.4,78
TX-333,"Mills County",78.0,93,1.6,76.4
TX-335,"Mitchell County",78.4,116,3.4,75
TX-337,"Montague County",78.2,104,2.2,76
TX-339,"Montgomery County",79.5,91,1.2,78.3
TX-341,"Moore County",75.0,121,5.1,69.9
TX-343,"Morris County",75.8,59,0.0,75.8
TX-345,"Motley County",76.6,112,2.9,73.7
TX-347,"Nacogdoches County",77.1,70,0.4,76.7
TX-349,"Navarro County",78.9,78,0.9,78
TX-351,"Newton County",77.5,81,0.7,76.8
TX-353,"Nolan County",77.7,116,3.5,74.2
TX-355,"Nueces County",82.4,105,1.7,80.7
TX-357,"Ochiltree County",74.6,117,4.0,70.6
TX-359,"Oldham County",73.5,119,4.2,69.3
TX-361,"Orange County",78.8,83,0.8,78
TX-363,"Palo Pinto County",79.3,111,2.7,76.6
TX-365,"Panola County",76.5,54,-0.3,76.8
TX-367,"Parker County",78.2,92,1.3,76.9
TX-369,"Parmer County",73.0,122,4.9,68.1
TX-371,"Pecos County",75.4,88,1.3,74.1
TX-373,"Polk County",78.5,83,0.9,77.6
TX-375,"Potter County",74.8,120,4.8,70
TX-377,"Presidio County",73.8,77,0.8,73
TX-379,"Rains County",77.1,76,0.7,76.4
TX-381,"Randall County",73.6,120,4.4,69.2
TX-383,"Reagan County",76.6,108,2.3,74.3
TX-385,"Real County",77.6,107,1.8,75.8
TX-387,"Red River County",77.0,97,1.9,75.1
TX-389,"Reeves County",75.8,95,1.6,74.2
TX-391,"Refugio County",81.7,105,1.5,80.2
TX-393,"Roberts County",75.9,119,4.6,71.3
TX-395,"Robertson County",79.1,90,1.1,78
TX-397,"Rockwall County",78.6,91,1.6,77
TX-399,"Runnels County",77.8,99,2.0,75.8
TX-401,"Rusk County",76.4,55,-0.2,76.6
TX-403,"Sabine County",77.2,82,0.8,76.4
TX-405,"San Augustine County",77.2,75,0.6,76.6
TX-407,"San Jacinto County",79.0,86,1.0,78
TX-409,"San Patricio County",82.0,101,1.4,80.6
TX-411,"San Saba County",78.2,92,1.6,76.6
TX-413,"Schleicher County",76.5,103,2.1,74.4
TX-415,"Scurry County",77.9,115,3.5,74.4
TX-417,"Shackelford County",79.5,114,3.3,76.2
TX-419,"Shelby County",76.6,60,0.1,76.5
TX-421,"Sherman County",74.1,120,4.7,69.4
TX-423,"Smith County",76.6,62,0.3,76.3
TX-425,"Somervell County",79.2,100,1.7,77.5
TX-427,"Starr County",83.2,90,1.3,81.9
TX-429,"Stephens County",79.3,115,3.1,76.2
TX-431,"Sterling County",77.0,109,2.5,74.5
TX-433,"Stonewall County",79.2,115,3.6,75.6
TX-435,"Sutton County",77.1,106,2.1,75
TX-437,"Swisher County",73.6,117,3.8,69.8
TX-439,"Tarrant County",78.8,82,1.0,77.8
TX-441,"Taylor County",78.0,112,2.8,75.2
TX-443,"Terrell County",77.4,74,0.5,76.9
TX-445,"Terry County",74.4,114,2.9,71.5
TX-447,"Throckmorton County",79.9,117,3.8,76.1
TX-449,"Titus County",76.1,71,0.5,75.6
TX-451,"Tom Green County",77.4,96,2.0,75.4
TX-453,"Travis County",80.1,103,1.8,78.3
TX-455,"Trinity County",78.8,86,1.1,77.7
TX-457,"Tyler County",77.5,73,0.4,77.1
TX-459,"Upshur County",76.0,57,-0.2,76.2
TX-461,"Upton County",76.8,99,1.8,75
TX-463,"Uvalde County",80.5,101,1.6,78.9
TX-465,"Val Verde County",78.8,67,0.2,78.6
TX-467,"Van Zandt County",77.3,70,0.6,76.7
TX-469,"Victoria County",81.4,105,1.8,79.6
TX-471,"Walker County",79.4,97,1.4,78
TX-473,"Waller County",80.3,102,1.8,78.5
TX-475,"Ward County",77.3,98,1.8,75.5
TX-477,"Washington County",80.4,105,2.0,78.4
TX-479,"Webb County",81.2,55,0.0,81.2
TX-481,"Wharton County",81.0,110,2.0,79
TX-483,"Wheeler County",76.0,118,4.2,71.8
TX-485,"Wichita County",79.3,111,3.2,76.1
TX-487,"Wilbarger County",79.2,112,3.4,75.8
TX-489,"Willacy County",82.1,74,0.6,81.5
TX-491,"Williamson County",79.4,97,1.6,77.8
TX-493,"Wilson County",81.1,100,1.4,79.7
TX-495,"Winkler County",76.8,109,2.6,74.2
TX-497,"Wise County",78.3,98,1.7,76.6
TX-499,"Wood County",76.5,67,0.4,76.1
TX-501,"Yoakum County",73.9,118,3.6,70.3
TX-503,"Young County",79.1,111,3.0,76.1
TX-505,"Zapata County",82.8,83,0.8,82
TX-507,"Zavala County",80.9,66,0.3,80.6
UT-001,"Beaver County",67.0,128,6.2,60.8
UT-003,"Box Elder County",67.0,127,6.8,60.2
UT-005,"Cache County",61.6,127,6.5,55.1
UT-007,"Carbon County",63.3,128,6.7,56.6
UT-009,"Daggett County",58.2,127,5.1,53.1
UT-011,"Davis County",68.4,128,7.8,60.6
UT-013,"Duchesne County",59.3,128,6.2,53.1
UT-015,"Emery County",69.0,128,6.4,62.6
UT-017,"Garfield County",66.0,128,6.0,60
UT-019,"Grand County",69.4,127,6.3,63.1
UT-021,"Iron County",66.0,128,5.7,60.3
UT-023,"Juab County",68.0,128,5.7,62.3
UT-025,"Kane County",69.5,128,5.3,64.2
UT-027,"Millard County",68.8,128,5.8,63
UT-029,"Morgan County",61.9,128,7.1,54.8
UT-031,"Piute County",60.4,128,5.9,54.5
UT-033,"Rich County",58.9,128,7.0,51.9
UT-035,"Salt Lake County",68.1,128,7.7,60.4
UT-037,"San Juan County",70.8,128,5.8,65
UT-039,"Sanpete County",62.0,128,6.4,55.6
UT-041,"Sevier County",62.1,128,6.0,56.1
UT-043,"Summit County",55.6,128,6.2,49.4
UT-045,"Tooele County",68.6,127,5.6,63
UT-047,"Uintah County",64.9,128,6.5,58.4
UT-049,"Utah County",64.8,128,6.3,58.5
UT-051,"Wasatch County",58.2,128,6.1,52.1
UT-053,"Washington County",73.1,128,5.4,67.7
UT-055,"Wayne County",69.2,128,6.4,62.8
UT-057,"Weber County",64.5,128,7.1,57.4
VT-001,"Addison County",58.4,78,1.0,57.4
VT-003,"Bennington County",57.6,100,2.1,55.5
VT-005,"Caledonia County",56.7,89,1.5,55.2
VT-007,"Chittenden County",59.5,90,1.9,57.6
VT-009,"Essex County",55.6,87,1.3,54.3
VT-011,"Franklin County",59.0,91,1.7,57.3
VT-013,"Grand Isle County",60.3,79,0.9,59.4
VT-015,"Lamoille County",57.1,97,1.9,55.2
VT-017,"Orange County",57.3,86,1.4,55.9
VT-019,"Orleans County",56.6,95,1.7,54.9
VT-021,"Rutland County",57.9,89,1.6,56.3
VT-023,"Washington County",56.9,90,1.5,55.4
VT-025,"Windham County",58.3,90,1.7,56.6
VT-027,"Windsor County",58.0,97,1.8,56.2
VA-001,"Accomack County",71.8,97,1.8,70
VA-003,"Albemarle County",68.7,95,1.8,66.9
VA-005,"Alleghany County",63.9,48,-0.6,64.5
VA-007,"Amelia County",70.7,94,1.8,68.9
VA-009,"Amherst County",67.4,83,0.9,66.5
VA-011,"Appomattox County",68.8,90,1.4,67.4
VA-013,"Arlington County",69.6,92,1.7,67.9
VA-015,"Augusta County",64.8,85,0.8,64
VA-017,"Bath County",63.4,61,0.0,63.4
VA-019,"Bedford County",67.7,70,0.4,67.3
VA-021,"Bland County",62.1,53,-0.5,62.6
VA-023,"Botetourt County",65.9,50,-0.5,66.4
VA-025,"Brunswick County",71.3,95,1.8,69.5
VA-027,"Buchanan County",64.6,35,-1.4,66
VA-029,"Buckingham County",69.3,86,1.4,67.9
VA-031,"Campbell County",68.6,86,1.1,67.5
VA-033,"Caroline County",69.9,86,1.3,68.6
VA-035,"Carroll County",63.2,56,-0.2,63.4
VA-036,"Charles City County",72.0,82,1.1,70.9
VA-037,"Charlotte County",68.9,74,0.7,68.2
VA-041,"Chesterfield County",70.8,83,1.1,69.7
VA-043,"Clarke County",66.9,89,1.3,65.6
VA-045,"Craig County",63.9,52,-0.4,64.3
VA-047,"Culpeper County",68.2,88,1.2,67
VA-049,"Cumberland County",69.9,90,1.5,68.4
VA-051,"Dickenson County",64.0,22,-1.9,65.9
VA-053,"Dinwiddie County",71.3,92,1.6,69.7
VA-057,"Essex County",70.2,79,0.7,69.5
VA-059,"Fairfax County",69.4,95,1.8,67.6
VA-061,"Fauquier County",67.9,90,1.5,66.4
VA-063,"Floyd County",62.5,53,-0.3,62.8
VA-065,"Fluvanna County",69.2,86,1.3,67.9
VA-067,"Franklin County",67.0,57,-0.1,67.1
VA-069,"Frederick County",66.1,87,1.2,64.9
VA-071,"Giles County",63.4,58,-0.3,63.7
VA-073,"Gloucester County",72.2,89,1.4,70.8
VA-075,"Goochland County",69.7,85,1.3,68.4
VA-077,"Grayson County",61.1,56,-0.2,61.3
VA-079,"Greene County",67.2,95,1.7,65.5
VA-081,"Greensville County",71.9,95,1.7,70.2
VA-083,"Halifax County",69.2,71,0.5,68.7
VA-085,"Hanover County",70.3,85,1.2,69.1
VA-087,"Henrico County",71.0,83,1.1,69.9
VA-089,"Henry County",68.1,58,-0.1,68.2
VA-091,"Highland County",60.6,60,-0.1,60.7
VA-093,"Isle of Wight County",72.4,86,1.3,71.1
VA-095,"James City County",72.5,89,1.6,70.9
VA-097,"King and Queen County",70.6,80,0.8,69.8
VA-099,"King George County",70.8,98,2.0,68.8
VA-101,"King William County",70.7,81,1.0,69.7
VA-103,"Lancaster County",71.1,83,1.0,70.1
VA-105,"Lee County",65.2,20,-2.3,67.5
VA-107,"Loudoun County",67.8,88,1.3,66.5
VA-109,"Louisa County",68.5,79,0.9,67.6
VA-111,"Lunenburg County",69.8,82,1.1,68.7
VA-113,"Madison County",66.8,91,1.4,65.4
VA-115,"Mathews County",72.4,89,1.5,70.9
VA-117,"Mecklenburg County",70.0,76,0.8,69.2
VA-119,"Middlesex County",71.4,84,1.0,70.4
VA-121,"Montgomery County",64.5,57,-0.1,64.6
VA-125,"Nelson County",67.4,92,1.3,66.1
VA-127,"New Kent County",71.2,82,0.9,70.3
VA-131,"Northampton County",72.3,87,1.4,70.9
VA-133,"Northumberland County",70.7,85,1.0,69.7
VA-135,"Nottoway County",70.8,95,2.0,68.8
VA-137,"Orange County",68.2,84,1.0,67.2
VA-139,"Page County",65.3,90,1.3,64
VA-141,"Patrick County",66.0,52,-0.3,66.3
VA-143,"Pittsylvania County",68.2,58,-0.2,68.4
VA-145,"Powhatan County",70.3,90,1.5,68.8
VA-147,"Prince Edward County",69.5,84,1.3,68.2
VA-149,"Prince George County",71.7,83,1.0,70.7
VA-153,"Prince William County",69.7,98,2.2,67.5
VA-155,"Pulaski County",63.9,54,-0.4,64.3
VA-157,"Rappahannock County",66.2,86,1.0,65.2
VA-159,"Richmond County",70.2,79,0.6,69.6
VA-161,"Roanoke County",66.1,54,-0.2,66.3
VA-163,"Rockbridge County",65.6,61,0.1,65.5
VA-165,"Rockingham County",64.5,71,0.7,63.8
VA-167,"Russell County",63.4,28,-1.7,65.1
VA-169,"Scott County",65.0,17,-2.4,67.4
VA-171,"Shenandoah County",65.6,81,1.0,64.6
VA-173,"Smyth County",62.3,47,-0.6,62.9
VA-175,"Southampton County",72.2,91,1.6,70.6
VA-177,"Spotsylvania County",69.0,91,1.6,67.4
VA-179,"Stafford County",70.4,105,2.7,67.7
VA-181,"Surry County",72.4,90,1.6,70.8
VA-183,"Sussex County",72.1,92,1.8,70.3
VA-185,"Tazewell County",62.1,49,-0.6,62.7
VA-187,"Warren County",66.0,82,1.0,65
VA-191,"Washington County",64.0,30,-1.6,65.6
VA-193,"Westmoreland County",70.3,82,0.9,69.4
VA-195,"Wise County",62.4,17,-2.7,65.1
VA-197,"Wythe County",62.6,50,-0.6,63.2
VA-199,"York County",72.9,92,1.7,71.2
VA-510,"Alexandria City",70.3,95,1.8,68.5
VA-520,"Bristol City",65.9,35,-1.4,67.3
VA-530,"Buena Vista City",66.9,61,0.1,66.8
VA-540,"Charlottesville City",69.3,97,1.8,67.5
VA-550,"Chesapeake City",72.6,87,1.3,71.3
VA-570,"Colonial Heights City",71.1,74,0.6,70.5
VA-580,"Covington City",65.5,47,-0.7,66.2
VA-590,"Danville City",68.9,52,-0.6,69.5
VA-595,"Emporia City",72.1,95,1.7,70.4
VA-600,"Fairfax City",68.9,93,1.7,67.2
VA-610,"Falls Church City",68.9,90,1.6,67.3
VA-620,"Franklin City",72.1,90,1.4,70.7
VA-630,"Fredericksburg City",70.2,106,2.6,67.6
VA-640,"Galax City",63.0,57,-0.1,63.1
VA-650,"Hampton City",73.2,87,1.4,71.8
VA-660,"Harrisonburg City",65.5,72,0.6,64.9
VA-670,"Hopewell City",71.3,72,0.4,70.9
VA-680,"Lynchburg City",68.8,92,1.5,67.3
VA-683,"Manassas City",69.5,98,2.0,67.5
VA-685,"Manassas Park City",69.4,97,1.9,67.5
VA-690,"Martinsville City",68.4,63,0.2,68.2
VA-700,"Newport News City",73.2,90,1.6,71.6
VA-710,"Norfolk City",73.4,87,1.3,72.1
VA-720,"Norton City",62.2,17,-2.8,65
VA-730,"Petersburg City",71.2,76,0.8,70.4
VA-735,"Poquoson City",73.2,89,1.5,71.7
VA-740,"Portsmouth City",73.4,83,1.2,72.2
VA-750,"Radford City",64.8,56,-0.1,64.9
VA-760,"Richmond City",71.0,85,1.2,69.8
VA-770,"Roanoke City",67.6,55,-0.2,67.8
VA-775,"Salem City",67.7,62,0.0,67.7
VA-790,"Staunton City",66.2,90,1.2,65
VA-800,"Suffolk City",72.1,82,1.0,71.1
VA-810,"Virginia Beach City",73.2,91,1.5,71.7
VA-820,"Waynesboro City",66.8,93,1.6,65.2
VA-830,"Williamsburg City",72.6,95,1.9,70.7
VA-840,"Winchester City",66.5,87,1.2,65.3
WA-001,"Adams County",64.5,121,4.4,60.1
WA-003,"Asotin County",64.1,122,5.7,58.4
WA-005,"Benton County",67.1,123,4.2,62.9
WA-007,"Chelan County",58.8,124,4.9,53.9
WA-009,"Clallam County",59.5,127,4.3,55.2
WA-011,"Clark County",65.3,128,5.0,60.3
WA-013,"Columbia County",62.6,119,4.4,58.2
WA-015,"Cowlitz County",62.9,128,4.7,58.2
WA-017,"Douglas County",64.5,119,4.5,60
WA-019,"Ferry County",59.2,120,4.8,54.4
WA-021,"Franklin County",66.8,123,4.6,62.2
WA-023,"Garfield County",63.8,123,5.4,58.4
WA-025,"Grant County",66.2,122,4.2,62
WA-027,"Grays Harbor County",61.4,121,3.7,57.7
WA-029,"Island County",61.7,127,4.1,57.6
WA-031,"Jefferson County",58.2,127,4.2,54
WA-033,"King County",61.0,128,4.8,56.2
WA-035,"Kitsap County",63.8,128,4.9,58.9
WA-037,"Kittitas County",60.5,122,4.4,56.1
WA-039,"Klickitat County",63.4,121,4.7,58.7
WA-041,"Lewis County",61.2,128,5.0,56.2
WA-043,"Lincoln County",62.9,122,4.6,58.3
WA-045,"Mason County",61.8,127,4.5,57.3
WA-047,"Okanogan County",58.8,120,4.8,54
WA-049,"Pacific County",62.0,126,4.1,57.9
WA-051,"Pend Oreille County",57.9,122,5.1,52.8
WA-053,"Pierce County",60.1,127,4.9,55.2
WA-055,"San Juan County",61.0,128,3.8,57.2
WA-057,"Skagit County",59.4,128,4.8,54.6
WA-059,"Skamania County",60.1,126,5.1,55
WA-061,"Snohomish County",59.5,128,4.4,55.1
WA-063,"Spokane County",63.1,123,6.0,57.1
WA-065,"Stevens County",61.0,122,4.8,56.2
WA-067,"Thurston County",63.4,128,4.5,58.9
WA-069,"Wahkiakum County",62.1,125,4.4,57.7
WA-071,"Walla Walla County",66.5,118,4.0,62.5
WA-073,"Whatcom County",58.2,128,5.0,53.2
WA-075,"Whitman County",64.7,123,5.8,58.9
WA-077,"Yakima County",61.3,121,4.5,56.8
WV-001,"Barbour County",64.1,71,0.5,63.6
WV-003,"Berkeley County",66.6,89,1.3,65.3
WV-005,"Boone County",65.8,39,-1.1,66.9
WV-007,"Braxton County",65.5,45,-0.6,66.1
WV-009,"Brooke County",64.2,57,-0.2,64.4
WV-011,"Cabell County",67.4,57,-0.1,67.5
WV-013,"Calhoun County",66.0,61,-0.1,66.1
WV-015,"Clay County",65.4,37,-1.1,66.5
WV-017,"Doddridge County",66.0,73,0.6,65.4
WV-019,"Fayette County",63.1,38,-1.3,64.4
WV-021,"Gilmer County",66.0,61,0.0,66
WV-023,"Grant County",63.3,75,0.7,62.6
WV-025,"Greenbrier County",61.5,55,-0.4,61.9
WV-027,"Hampshire County",65.4,79,0.8,64.6
WV-029,"Hancock County",63.8,54,-0.4,64.2
WV-031,"Hardy County",64.2,74,0.6,63.6
WV-033,"Harrison County",65.8,74,0.7,65.1
WV-035,"Jackson County",66.6,60,0.0,66.6
WV-037,"Jefferson County",67.1,85,1.3,65.8
WV-039,"Kanawha County",66.4,41,-0.9,67.3
WV-041,"Lewis County",65.7,68,0.4,65.3
WV-043,"Lincoln County",67.4,52,-0.4,67.8
WV-045,"Logan County",66.2,35,-1.2,67.4
WV-047,"McDowell County",64.6,41,-1.0,65.6
WV-049,"Marion County",64.8,62,0.0,64.8
WV-051,"Marshall County",64.4,54,-0.2,64.6
WV-053,"Mason County",66.3,50,-0.6,66.9
WV-055,"Mercer County",62.7,46,-0.8,63.5
WV-057,"Mineral County",65.6,73,0.7,64.9
WV-059,"Mingo County",67.0,42,-0.9,67.9
WV-061,"Monongalia County",64.4,65,0.0,64.4
WV-063,"Monroe County",63.4,51,-0.5,63.9
WV-065,"Morgan County",66.0,86,1.2,64.8
WV-067,"Nicholas County",62.5,39,-1.1,63.6
WV-069,"Ohio County",64.3,59,0.0,64.3
WV-071,"Pendleton County",61.3,61,0.0,61.3
WV-073,"Pleasants County",66.2,72,0.4,65.8
WV-075,"Pocahontas County",58.9,54,-0.4,59.3
WV-077,"Preston County",62.4,69,0.5,61.9
WV-079,"Putnam County",66.9,51,-0.4,67.3
WV-081,"Raleigh County",62.7,38,-1.1,63.8
WV-083,"Randolph County",59.9,68,0.2,59.7
WV-085,"Ritchie County",66.2,75,0.5,65.7
WV-087,"Roane County",66.2,56,-0.2,66.4
WV-089,"Summers County",63.6,43,-1.0,64.6
WV-091,"Taylor County",64.7,62,-0.1,64.8
WV-093,"Tucker County",60.3,74,0.7,59.6
WV-095,"Tyler County",65.8,60,0.1,65.7
WV-097,"Upshur County",63.8,68,0.4,63.4
WV-099,"Wayne County",67.6,61,0.0,67.6
WV-101,"Webster County",61.6,47,-0.6,62.2
WV-103,"Wetzel County",64.7,55,-0.2,64.9
WV-105,"Wirt County",66.4,68,0.4,66
WV-107,"Wood County",66.5,67,0.3,66.2
WV-109,"Wyoming County",64.3,35,-1.1,65.4
WI-001,"Adams County",61.0,93,2.0,59
WI-003,"Ashland County",57.0,92,2.1,54.9
WI-005,"Barron County",59.4,95,2.2,57.2
WI-007,"Bayfield County",57.3,97,2.5,54.8
WI-009,"Brown County",61.6,108,3.1,58.5
WI-011,"Buffalo County",62.9,103,2.9,60
WI-013,"Burnett County",59.7,99,2.7,57
WI-015,"Calumet County",61.8,103,2.7,59.1
WI-017,"Chippewa County",60.0,96,2.2,57.8
WI-019,"Clark County",60.1,100,2.8,57.3
WI-021,"Columbia County",62.2,91,2.0,60.2
WI-023,"Crawford County",62.9,86,1.5,61.4
WI-025,"Dane County",62.6,88,1.7,60.9
WI-027,"Dodge County",62.1,87,1.7,60.4
WI-029,"Door County",59.9,89,1.7,58.2
WI-031,"Douglas County",58.4,108,3.2,55.2
WI-033,"Dunn County",61.3,99,2.5,58.8
WI-035,"Eau Claire County",61.2,99,2.8,58.4
WI-037,"Florence County",57.5,108,3.2,54.3
WI-039,"Fond du Lac County",61.7,95,2.0,59.7
WI-041,"Forest County",56.3,99,2.2,54.1
WI-043,"Grant County",63.0,82,1.2,61.8
WI-045,"Green County",63.1,86,1.6,61.5
WI-047,"Green Lake County",61.9,92,2.0,59.9
WI-049,"Iowa County",62.6,89,1.9,60.7
WI-051,"Iron County",56.3,92,2.0,54.3
WI-053,"Jackson County",61.7,103,3.2,58.5
WI-055,"Jefferson County",62.8,84,1.4,61.4
WI-057,"Juneau County",61.3,95,2.4,58.9
WI-059,"Kenosha County",64.7,94,2.1,62.6
WI-061,"Kewaunee County",61.0,107,2.7,58.3
WI-063,"La Crosse County",62.6,94,2.2,60.4
WI-065,"Lafayette County",62.9,88,1.8,61.1
WI-067,"Langlade County",57.0,97,2.2,54.8
WI-069,"Lincoln County",57.8,96,2.3,55.5
WI-071,"Manitowoc County",61.8,107,3.0,58.8
WI-073,"Marathon County",59.4,101,2.7,56.7
WI-075,"Marinette County",59.0,100,2.4,56.6
WI-077,"Marquette County",61.8,92,2.0,59.8
WI-078,"Menominee County",58.8,99,2.3,56.5
WI-079,"Milwaukee County",64.5,103,2.7,61.8
WI-081,"Monroe County",61.2,93,2.2,59
WI-083,"Oconto County",59.3,96,2.0,57.3
WI-085,"Oneida County",56.2,86,1.5,54.7
WI-087,"Outagamie County",61.6,104,2.8,58.8
WI-089,"Ozaukee County",62.9,99,2.3,60.6
WI-091,"Pepin County",62.6,100,2.6,60
WI-093,"Pierce County",61.9,97,2.2,59.7
WI-095,"Polk County",60.5,99,2.7,57.8
WI-097,"Portage County",60.6,98,2.5,58.1
WI-099,"Price County",57.3,96,2.4,54.9
WI-101,"Racine County",64.2,93,2.0,62.2
WI-103,"Richland County",62.3,88,1.7,60.6
WI-105,"Rock County",63.5,86,1.5,62
WI-107,"Rusk County",59.1,97,2.5,56.6
WI-109,"St. Croix County",61.5,99,2.6,58.9
WI-111,"Sauk County",61.9,89,1.8,60.1
WI-113,"Sawyer County",57.8,97,2.8,55
WI-115,"Shawano County",59.9,102,2.6,57.3
WI-117,"Sheboygan County",62.4,105,2.8,59.6
WI-119,"Taylor County",58.6,96,2.6,56
WI-121,"Trempealeau County",62.5,101,3.0,59.5
WI-123,"Vernon County",61.7,85,1.6,60.1
WI-125,"Vilas County",55.6,90,1.6,54
WI-127,"Walworth County",63.2,85,1.4,61.8
WI-129,"Washburn County",58.7,99,2.7,56
WI-131,"Washington County",61.8,92,1.8,60
WI-133,"Waukesha County",63.0,91,2.0,61
WI-135,"Waupaca County",61.3,101,2.7,58.6
WI-137,"Waushara County",61.4,94,2.3,59.1
WI-139,"Winnebago County",61.9,95,2.2,59.7
WI-141,"Wood County",60.6,98,2.6,58
WY-001,"Albany County",58.1,127,6.4,51.7
WY-003,"Big Horn County",61.6,128,7.4,54.2
WY-005,"Campbell County",63.7,126,6.7,57
WY-007,"Carbon County",59.0,127,5.9,53.1
WY-009,"Converse County",62.3,125,5.8,56.5
WY-011,"Crook County",62.7,124,6.4,56.3
WY-013,"Fremont County",58.5,127,5.8,52.7
WY-015,"Goshen County",65.0,127,6.6,58.4
WY-017,"Hot Springs County",61.0,127,5.9,55.1
WY-019,"Johnson County",61.2,125,6.1,55.1
WY-021,"Laramie County",63.0,126,6.5,56.5
WY-023,"Lincoln County",56.7,128,6.8,49.9
WY-025,"Natrona County",61.6,125,5.8,55.8
WY-027,"Niobrara County",64.6,126,6.4,58.2
WY-029,"Park County",56.0,128,6.7,49.3
WY-031,"Platte County",63.9,126,6.3,57.6
WY-033,"Sheridan County",61.1,127,6.7,54.4
WY-035,"Sublette County",53.4,127,5.9,47.5
WY-037,"Sweetwater County",60.0,128,5.9,54.1
WY-039,"Teton County",52.6,127,5.7,46.9
WY-041,"Uinta County",57.2,128,5.6,51.6
WY-043,"Washakie County",63.1,127,6.6,56.5
WY-045,"Weston County",64.4,127,7.1,57.3
AK-013,"Aleutians East Borough",48.9,83,2.0,46.9
AK-016,"Aleutians West Census Area",47.8,77,1.4,46.4
AK-020,"Anchorage Municipality",42.8,76,1.5,41.3
AK-050,"Bethel Census Area",45.3,73,1.8,43.5
AK-060,"Bristol Bay Borough",47.8,57,0.3,47.5
AK-063,"Chugach Census Area",42.9,79,1.4,41.5
AK-066,"Copper River Census Area",38.8,87,2.5,36.3
AK-068,"Denali Borough",40.5,70,1.9,38.6
AK-070,"Dillingham Census Area",46.1,60,0.9,45.2
AK-090,"Fairbanks North Star Borough",43.4,69,1.8,41.6
AK-100,"Haines Borough",44.4,78,1.3,43.1
AK-105,"Hoonah-Angoon Census Area",46.8,86,1.6,45.2
AK-110,"Juneau City and Borough",43.6,81,1.2,42.4
AK-122,"Kenai Peninsula Borough",44.1,78,1.7,42.4
AK-130,"Ketchikan Gateway Borough",51.0,89,2.0,49
AK-150,"Kodiak Island Borough",48.2,83,1.7,46.5
AK-158,"Kusilvak Census Area",46.0,79,2.3,43.7
AK-164,"Lake and Peninsula Borough",46.5,65,0.6,45.9
AK-170,"Matanuska-Susitna Borough",41.2,74,1.6,39.6
AK-180,"Nome Census Area",43.9,85,3.6,40.3
AK-185,"North Slope Borough",35.7,84,3.4,32.3
AK-188,"Northwest Arctic Borough",42.1,84,3.8,38.3
AK-195,"Petersburg Borough",46.8,90,2.2,44.6
AK-198,"Prince of Wales-Hyder Census Area",52.9,90,2.0,50.9
AK-220,"Sitka City and Borough",50.4,91,2.3,48.1
AK-230,"Skagway Municipality",41.3,75,1.3,40
AK-240,"Southeast Fairbanks Census Area",40.6,69,1.6,39
AK-275,"Wrangell City and Borough",50.2,90,2.2,48
AK-282,"Yakutat City and Borough",43.6,86,2.3,41.3
AK-290,"Yukon-Koyukuk Census Area",43.0,77,2.6,40.4
