November 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99,Rank out of 128 Years
"Location ID","Location","Value","Rank","Anomaly (1901-2000 base period)","1901-2000 Mean"
TX-303,"Lubbock County",47.0,44,-1.2,48.2
TX-305,"Lynn County",48.0,34,-1.8,49.8
TX-307,"McCulloch County",53.7,53,-0.7,54.4
TX-309,"McLennan County",55.2,52,-0.9,56.1
TX-311,"McMullen County",60.8,48,-1.4,62.2
TX-313,"Madison County",57.0,59,-0.3,57.3
TX-315,"Marion County",53.8,58,-0.7,54.5
TX-317,"Martin County",49.6,30,-2.3,51.9
TX-319,"Mason County",55.0,63,0.0,55
TX-321,"Matagorda County",62.0,62,0.2,61.8
TX-323,"Maverick County",59.9,58,-0.5,60.4
TX-325,"Medina County",60.0,73,0.8,59.2
TX-327,"Menard County",53.3,62,-0.2,53.5
TX-329,"Midland County",50.8,41,-1.5,52.3
TX-331,"Milam County",56.4,53,-0.5,56.9
TX-333,"Mills County",54.4,64,-0.2,54.6
TX-335,"Mitchell County",51.6,50,-0.9,52.5
TX-337,"Montague County",51.6,50,-0.8,52.4
TX-339,"Montgomery County",59.0,65,0.3,58.7
TX-341,"Moore County",43.1,34,-1.6,44.7
TX-343,"Morris County",53.0,54,-0.7,53.7
TX-345,"Motley County",48.6,45,-1.3,49.9
TX-347,"Nacogdoches County",56.0,61,-0.1,56.1
TX-349,"Navarro County",55.4,56,-0.5,55.9
TX-351,"Newton County",58.0,69,0.7,57.3
TX-353,"Nolan County",51.7,54,-0.5,52.2
TX-355,"Nueces County",63.2,51,-1.0,64.2
TX-357,"Ochiltree County",43.0,35,-2.0,45
TX-359,"Oldham County",42.9,32,-1.9,44.8
TX-361,"Orange County",59.2,64,0.1,59.1
TX-363,"Palo Pinto County",53.3,58,-0.3,53.6
TX-365,"Panola County",55.0,57,-0.4,55.4
TX-367,"Parker County",53.2,48,-0.8,54
TX-369,"Parmer County",44.5,49,-0.3,44.8
TX-371,"Pecos County",52.4,47,-0.8,53.2
TX-373,"Polk County",58.0,65,0.3,57.7
TX-375,"Potter County",43.8,41,-1.5,45.3
TX-377,"Presidio County",51.6,32,-1.8,53.4
TX-379,"Rains County",52.9,51,-1.0,53.9
TX-381,"Randall County",44.5,52,-0.8,45.3
TX-383,"Reagan County",52.1,55,-0.5,52.6
TX-385,"Real County",56.1,66,0.0,56.1
TX-387,"Red River County",52.2,60,-0.3,52.5
TX-389,"Reeves County",51.2,39,-1.4,52.6
TX-391,"Refugio County",61.9,52,-1.1,63
TX-393,"Roberts County",44.2,36,-1.6,45.8
TX-395,"Robertson County",56.6,60,-0.3,56.9
TX-397,"Rockwall County",53.7,55,-0.5,54.2
TX-399,"Runnels County",53.1,57,-0.4,53.5
TX-401,"Rusk County",54.8,53,-0.7,55.5
TX-403,"Sabine County",57.2,74,1.0,56.2
TX-405,"San Augustine County",56.8,68,0.5,56.3
TX-407,"San Jacinto County",58.1,64,-0.1,58.2
TX-409,"San Patricio County",62.6,50,-1.2,63.8
TX-411,"San Saba County",55.0,62,0.0,55
TX-413,"Schleicher County",52.5,51,-0.7,53.2
TX-415,"Scurry County",50.9,50,-0.9,51.8
TX-417,"Shackelford County",52.1,46,-1.0,53.1
TX-419,"Shelby County",55.4,60,-0.2,55.6
TX-421,"Sherman County",42.0,32,-2.0,44
TX-423,"Smith County",53.8,49,-1.1,54.9
TX-425,"Somervell County",55.4,68,0.5,54.9
TX-427,"Starr County",65.4,56,-0.3,65.7
TX-429,"Stephens County",52.1,45,-0.9,53
TX-431,"Sterling County",52.0,51,-0.7,52.7
TX-433,"Stonewall County",51.7,58,-0.4,52.1
TX-435,"Sutton County",53.9,66,0.1,53.8
TX-437,"Swisher County",45.2,47,-1.1,46.3
TX-439,"Tarrant County",54.0,49,-1.0,55
TX-441,"Taylor County",52.0,52,-1.0,53
TX-443,"Terrell County",54.1,46,-1.0,55.1
TX-445,"Terry County",46.8,30,-2.3,49.1
TX-447,"Throckmorton County",52.3,58,-0.2,52.5
TX-449,"Titus County",52.4,54,-0.9,53.3
TX-451,"Tom Green County",52.7,44,-1.0,53.7
TX-453,"Travis County",56.7,51,-0.9,57.6
TX-455,"Trinity County",57.4,67,0.2,57.2
TX-457,"Tyler County",57.8,66,0.3,57.5
TX-459,"Upshur County",53.5,51,-0.8,54.3
TX-461,"Upton County",52.4,48,-1.0,53.4
TX-463,"Uvalde County",59.3,68,0.3,59
TX-465,"Val Verde County",55.8,45,-1.1,56.9
TX-467,"Van Zandt County",53.5,51,-1.0,54.5
TX-469,"Victoria County",61.8,62,0.1,61.7
TX-471,"Walker County",57.7,61,-0.1,57.8
TX-473,"Waller County",60.0,69,0.7,59.3
TX-475,"Ward County",52.4,50,-0.5,52.9
TX-477,"Washington County",59.4,71,0.7,58.7
TX-479,"Webb County",61.5,46,-1.3,62.8
TX-481,"Wharton County",61.4,67,0.6,60.8
TX-483,"Wheeler County",45.5,45,-1.3,46.8
TX-485,"Wichita County",51.1,52,-0.6,51.7
TX-487,"Wilbarger County",50.9,54,-0.4,51.3
TX-489,"Willacy County",66.4,57,-0.4,66.8
TX-491,"Williamson County",55.5,45,-1.4,56.9
TX-493,"Wilson County",60.3,56,-0.2,60.5
TX-495,"Winkler County",51.5,53,-0.4,51.9
TX-497,"Wise County",52.4,49,-0.9,53.3
TX-499,"Wood County",52.7,46,-1.4,54.1
TX-501,"Yoakum County",46.1,32,-2.0,48.1
TX-503,"Young County",52.0,51,-0.7,52.7
TX-505,"Zapata County",63.8,53,-0.9,64.7
TX-507,"Zavala County",60.5,61,-0.1,60.6
UT-001,"Beaver County",32.3,11,-4.4,36.7
UT-003,"Box Elder County",29.6,5,-5.4,35
UT-005,"Cache County",28.1,23,-3.5,31.6
UT-007,"Carbon County",28.9,25,-3.0,31.9
UT-009,"Daggett County",25.6,22,-3.5,29.1
UT-011,"Davis County",33.1,20,-3.5,36.6
UT-013,"Duchesne County",26.8,32,-2.5,29.3
UT-015,"Emery County",33.8,19,-3.0,36.8
UT-017,"Garfield County",33.4,17,-3.2,36.6
UT-019,"Grand County",35.1,33,-1.6,36.7
UT-021,"Iron County",33.0,9,-4.1,37.1
UT-023,"Juab County",32.1,7,-5.1,37.2
UT-025,"Kane County",36.6,13,-3.7,40.3
UT-027,"Millard County",32.6,7,-5.2,37.8
UT-029,"Morgan County",28.5,23,-3.4,31.9
UT-031,"Piute County",29.3,20,-3.2,32.5
UT-033,"Rich County",24.8,24,-3.9,28.7
UT-035,"Salt Lake County",32.9,18,-3.6,36.5
UT-037,"San Juan County",36.4,14,-3.3,39.7
UT-039,"Sanpete County",29.0,21,-3.6,32.6
UT-041,"Sevier County",29.6,14,-3.9,33.5
UT-043,"Summit County",24.3,25,-3.3,27.6
UT-045,"Tooele County",32.2,9,-5.1,37.3
UT-047,"Uintah County",29.3,27,-2.8,32.1
UT-049,"Utah County",30.7,17,-4.1,34.8
UT-051,"Wasatch County",26.2,22,-3.5,29.7
UT-053,"Washington County",40.3,9,-4.0,44.3
UT-055,"Wayne County",34.8,21,-2.9,37.7
UT-057,"Weber County",30.5,26,-3.0,33.5
VT-001,"Addison County",39.6,116,5.2,34.4
VT-003,"Bennington County",39.0,118,5.3,33.7
VT-005,"Caledonia County",36.4,116,4.5,31.9
VT-007,"Chittenden County",41.2,125,6.7,34.5
VT-009,"Essex County",35.7,116,4.7,31
VT-011,"Franklin County",40.1,123,6.3,33.8
VT-013,"Grand Isle County",41.4,119,5.6,35.8
VT-015,"Lamoille County",37.9,121,6.0,31.9
VT-017,"Orange County",38.0,118,5.1,32.9
VT-019,"Orleans County",37.2,120,5.5,31.7
VT-021,"Rutland County",39.0,117,5.1,33.9
VT-023,"Washington County",37.7,118,5.3,32.4
VT-025,"Windham County",39.3,117,4.7,34.6
VT-027,"Windsor County",39.0,118,5.2,33.8
VA-001,"Accomack County",53.2,116,4.4,48.8
VA-003,"Albemarle County",50.2,118,4.9,45.3
VA-005,"Alleghany County",45.1,97,2.4,42.7
VA-007,"Amelia County",50.9,109,3.6,47.3
VA-009,"Amherst County",48.7,114,3.8,44.9
VA-011,"Appomattox County",50.0,116,4.2,45.8
VA-013,"Arlington County",49.6,110,3.9,45.7
VA-015,"Augusta County",46.6,113,4.1,42.5
VA-017,"Bath County",44.1,98,2.5,41.6
VA-019,"Bedford County",48.9,108,3.3,45.6
VA-021,"Bland County",43.6,90,2.0,41.6
VA-023,"Botetourt County",46.9,93,2.2,44.7
VA-025,"Brunswick County",52.3,117,4.3,48
VA-027,"Buchanan County",46.7,101,2.9,43.8
VA-029,"Buckingham County",50.4,117,4.2,46.2
VA-031,"Campbell County",50.0,117,4.3,45.7
VA-033,"Caroline County",50.2,108,3.6,46.6
VA-035,"Carroll County",46.0,109,3.4,42.6
VA-036,"Charles City County",52.2,102,2.8,49.4
VA-037,"Charlotte County",50.4,114,3.9,46.5
VA-041,"Chesterfield County",51.2,105,3.2,48
VA-043,"Clarke County",47.2,107,3.9,43.3
VA-045,"Craig County",45.6,100,2.7,42.9
VA-047,"Culpeper County",48.7,110,3.9,44.8
VA-049,"Cumberland County",50.4,112,3.8,46.6
VA-051,"Dickenson County",46.6,101,2.8,43.8
VA-053,"Dinwiddie County",51.9,112,3.8,48.1
VA-057,"Essex County",50.4,102,2.8,47.6
VA-059,"Fairfax County",49.4,111,4.1,45.3
VA-061,"Fauquier County",48.6,116,4.4,44.2
VA-063,"Floyd County",45.1,103,2.8,42.3
VA-065,"Fluvanna County",50.3,117,4.2,46.1
VA-067,"Franklin County",48.5,101,2.8,45.7
VA-069,"Frederick County",46.0,105,3.3,42.7
VA-071,"Giles County",45.0,102,2.6,42.4
VA-073,"Gloucester County",52.6,108,3.2,49.4
VA-075,"Goochland County",50.3,111,3.7,46.6
VA-077,"Grayson County",43.8,104,3.0,40.8
VA-079,"Greene County",48.7,118,4.7,44
VA-081,"Greensville County",52.8,117,4.2,48.6
VA-083,"Halifax County",50.9,115,3.9,47
VA-085,"Hanover County",50.8,110,3.7,47.1
VA-087,"Henrico County",51.4,107,3.4,48
VA-089,"Henry County",49.8,105,3.1,46.7
VA-091,"Highland County",42.1,104,2.8,39.3
VA-093,"Isle of Wight County",53.5,109,3.5,50
VA-095,"James City County",52.8,107,3.3,49.5
VA-097,"King and Queen County",50.7,100,2.7,48
VA-099,"King George County",51.1,116,4.3,46.8
VA-101,"King William County",50.9,107,3.1,47.8
VA-103,"Lancaster County",51.3,103,2.9,48.4
VA-105,"Lee County",47.2,97,2.4,44.8
VA-107,"Loudoun County",48.3,111,4.4,43.9
VA-109,"Louisa County",49.2,109,3.5,45.7
VA-111,"Lunenburg County",51.4,117,4.2,47.2
VA-113,"Madison County",47.9,114,4.2,43.7
VA-115,"Mathews County",52.8,109,3.4,49.4
VA-117,"Mecklenburg County",51.8,117,4.2,47.6
VA-119,"Middlesex County",51.6,103,2.9,48.7
VA-121,"Montgomery County",46.4,104,3.0,43.4
VA-125,"Nelson County",49.0,117,4.3,44.7
VA-127,"New Kent County",51.4,101,2.8,48.6
VA-131,"Northampton County",53.5,110,3.6,49.9
VA-133,"Northumberland County",51.3,110,3.3,48
VA-135,"Nottoway County",51.4,116,4.2,47.2
VA-137,"Orange County",48.8,109,3.6,45.2
VA-139,"Page County",46.6,111,4.1,42.5
VA-141,"Patrick County",48.2,102,3.0,45.2
VA-143,"Pittsylvania County",50.0,107,3.3,46.7
VA-145,"Powhatan County",50.7,109,3.7,47
VA-147,"Prince Edward County",50.4,111,3.9,46.5
VA-149,"Prince George County",51.9,101,2.7,49.2
VA-153,"Prince William County",50.0,119,4.9,45.1
VA-155,"Pulaski County",45.7,104,2.7,43
VA-157,"Rappahannock County",47.3,111,4.0,43.3
VA-159,"Richmond County",50.4,101,2.7,47.7
VA-161,"Roanoke County",47.6,98,2.7,44.9
VA-163,"Rockbridge County",46.4,99,2.5,43.9
VA-165,"Rockingham County",46.6,114,4.2,42.4
VA-167,"Russell County",46.5,105,3.1,43.4
VA-169,"Scott County",47.9,99,2.8,45.1
VA-171,"Shenandoah County",46.4,109,3.7,42.7
VA-173,"Smyth County",44.8,104,3.0,41.8
VA-175,"Southampton County",53.2,117,4.0,49.2
VA-177,"Spotsylvania County",49.0,110,3.5,45.5
VA-179,"Stafford County",50.5,120,4.8,45.7
VA-181,"Surry County",52.8,106,3.2,49.6
VA-183,"Sussex County",52.5,112,3.7,48.8
VA-185,"Tazewell County",44.2,98,2.7,41.5
VA-187,"Warren County",46.9,107,3.8,43.1
VA-191,"Washington County",46.7,100,2.9,43.8
VA-193,"Westmoreland County",50.9,110,3.4,47.5
VA-195,"Wise County",45.8,96,2.5,43.3
VA-197,"Wythe County",44.8,101,2.7,42.1
VA-199,"York County",53.4,109,3.4,50
VA-510,"Alexandria City",50.2,114,4.1,46.1
VA-520,"Bristol City",48.5,106,3.4,45.1
VA-530,"Buena Vista City",47.6,99,2.6,45
VA-540,"Charlottesville City",50.8,118,4.9,45.9
VA-550,"Chesapeake City",54.8,118,4.4,50.4
VA-570,"Colonial Heights City",51.3,99,2.6,48.7
VA-580,"Covington City",46.4,94,2.3,44.1
VA-590,"Danville City",51.3,114,3.6,47.7
VA-595,"Emporia City",52.9,118,4.2,48.7
VA-600,"Fairfax City",49.1,109,4.0,45.1
VA-610,"Falls Church City",48.9,109,3.6,45.3
VA-620,"Franklin City",53.4,116,3.9,49.5
VA-630,"Fredericksburg City",50.0,113,4.2,45.8
VA-640,"Galax City",45.8,110,3.5,42.3
VA-650,"Hampton City",54.1,108,3.3,50.8
VA-660,"Harrisonburg City",47.6,115,4.3,43.3
VA-670,"Hopewell City",51.6,97,2.3,49.3
VA-680,"Lynchburg City",50.1,118,4.5,45.6
VA-683,"Manassas City",49.6,118,4.6,45
VA-685,"Manassas Park City",49.5,116,4.4,45.1
VA-690,"Martinsville City",49.8,104,3.1,46.7
VA-700,"Newport News City",53.8,109,3.3,50.5
VA-710,"Norfolk City",54.9,111,3.6,51.3
VA-720,"Norton City",46.0,97,2.6,43.4
VA-730,"Petersburg City",51.5,101,2.8,48.7
VA-735,"Poquoson City",53.9,106,3.3,50.6
VA-740,"Portsmouth City",54.9,112,3.6,51.3
VA-750,"Radford City",46.4,106,2.9,43.5
VA-760,"Richmond City",51.4,108,3.5,47.9
VA-770,"Roanoke City",48.7,98,2.7,46
VA-775,"Salem City",48.8,102,2.9,45.9
VA-790,"Staunton City",48.1,117,4.8,43.3
VA-800,"Suffolk City",54.0,115,4.0,50
VA-810,"Virginia Beach City",55.5,119,4.3,51.2
VA-820,"Waynesboro City",48.8,118,5.0,43.8
VA-830,"Williamsburg City",53.0,109,3.5,49.5
VA-840,"Winchester City",46.4,105,3.5,42.9
WA-001,"Adams County",30.6,7,-6.0,36.6
WA-003,"Asotin County",32.3,9,-4.7,37
WA-005,"Benton County",35.0,14,-4.8,39.8
WA-007,"Chelan County",27.1,4,-4.9,32
WA-009,"Clallam County",38.4,10,-2.8,41.2
WA-011,"Clark County",40.5,13,-3.1,43.6
WA-013,"Columbia County",31.0,9,-5.4,36.4
WA-015,"Cowlitz County",39.2,16,-2.5,41.7
WA-017,"Douglas County",27.4,4,-7.2,34.6
WA-019,"Ferry County",23.0,3,-7.3,30.3
WA-021,"Franklin County",34.2,15,-4.8,39
WA-023,"Garfield County",32.0,12,-4.8,36.8
WA-025,"Grant County",30.7,4,-6.1,36.8
WA-027,"Grays Harbor County",40.0,11,-3.4,43.4
WA-029,"Island County",40.5,5,-3.5,44
WA-031,"Jefferson County",36.2,12,-2.7,38.9
WA-033,"King County",37.4,19,-2.5,39.9
WA-035,"Kitsap County",41.1,11,-2.9,44
WA-037,"Kittitas County",30.1,10,-3.7,33.8
WA-039,"Klickitat County",33.6,15,-3.6,37.2
WA-041,"Lewis County",37.7,26,-2.1,39.8
WA-043,"Lincoln County",26.9,3,-7.6,34.5
WA-045,"Mason County",38.4,11,-3.0,41.4
WA-047,"Okanogan County",24.0,3,-6.5,30.5
WA-049,"Pacific County",41.1,13,-3.1,44.2
WA-051,"Pend Oreille County",24.3,4,-5.9,30.2
WA-053,"Pierce County",37.5,28,-1.8,39.3
WA-055,"San Juan County",40.5,5,-3.6,44.1
WA-057,"Skagit County",34.7,14,-2.9,37.6
WA-059,"Skamania County",34.5,20,-2.6,37.1
WA-061,"Snohomish County",35.7,16,-2.7,38.4
WA-063,"Spokane County",28.9,5,-5.8,34.7
WA-065,"Stevens County",25.8,3,-6.4,32.2
WA-067,"Thurston County",40.1,10,-3.4,43.5
WA-069,"Wahkiakum County",41.1,14,-2.8,43.9
WA-071,"Walla Walla County",35.3,13,-4.8,40.1
WA-073,"Whatcom County",32.9,16,-2.9,35.8
WA-075,"Whitman County",32.3,11,-5.1,37.4
WA-077,"Yakima County",31.6,13,-3.7,35.3
WV-001,"Barbour County",44.9,106,3.6,41.3
WV-003,"Berkeley County",46.1,106,3.5,42.6
WV-005,"Boone County",46.9,99,2.6,44.3
WV-007,"Braxton County",46.2,101,2.8,43.4
WV-009,"Brooke County",44.5,101,3.1,41.4
WV-011,"Cabell County",47.4,103,2.8,44.6
WV-013,"Calhoun County",46.3,104,3.2,43.1
WV-015,"Clay County",46.9,104,2.9,44
WV-017,"Doddridge County",45.5,107,3.3,42.2
WV-019,"Fayette County",45.3,99,2.7,42.6
WV-021,"Gilmer County",46.2,103,3.3,42.9
WV-023,"Grant County",42.9,99,2.3,40.6
WV-025,"Greenbrier County",43.2,100,2.9,40.3
WV-027,"Hampshire County",44.6,98,2.4,42.2
WV-029,"Hancock County",43.9,99,2.7,41.2
WV-031,"Hardy County",44.4,101,2.7,41.7
WV-033,"Harrison County",45.6,107,3.5,42.1
WV-035,"Jackson County",46.8,105,3.2,43.6
WV-037,"Jefferson County",47.0,107,3.8,43.2
WV-039,"Kanawha County",47.0,96,2.3,44.7
WV-041,"Lewis County",45.5,101,2.8,42.7
WV-043,"Lincoln County",47.7,104,2.7,45
WV-045,"Logan County",47.5,102,2.7,44.8
WV-047,"McDowell County",45.9,94,2.5,43.4
WV-049,"Marion County",45.1,105,3.3,41.8
WV-051,"Marshall County",44.0,97,2.5,41.5
WV-053,"Mason County",46.1,96,2.2,43.9
WV-055,"Mercer County",43.8,81,1.6,42.2
WV-057,"Mineral County",44.1,88,1.9,42.2
WV-059,"Mingo County",48.0,105,2.8,45.2
WV-061,"Monongalia County",44.6,104,3.1,41.5
WV-063,"Monroe County",44.9,100,2.8,42.1
WV-065,"Morgan County",45.2,103,2.9,42.3
WV-067,"Nicholas County",45.2,108,3.4,41.8
WV-069,"Ohio County",44.4,102,3.1,41.3
WV-071,"Pendleton County",43.1,105,3.2,39.9
WV-073,"Pleasants County",45.7,105,3.4,42.3
WV-075,"Pocahontas County",40.9,103,3.2,37.7
WV-077,"Preston County",42.9,106,3.2,39.7
WV-079,"Putnam County",47.2,103,2.6,44.6
WV-081,"Raleigh County",44.6,97,2.4,42.2
WV-083,"Randolph County",41.7,105,3.6,38.1
WV-085,"Ritchie County",45.9,107,3.5,42.4
WV-087,"Roane County",46.6,103,3.0,43.6
WV-089,"Summers County",45.2,94,2.4,42.8
WV-091,"Taylor County",45.5,107,3.6,41.9
WV-093,"Tucker County",41.0,103,3.1,37.9
WV-095,"Tyler County",45.4,106,3.3,42.1
WV-097,"Upshur County",44.5,100,3.0,41.5
WV-099,"Wayne County",47.7,103,2.8,44.9
WV-101,"Webster County",43.6,101,3.2,40.4
WV-103,"Wetzel County",44.4,100,2.7,41.7
WV-105,"Wirt County",46.4,106,3.5,42.9
WV-107,"Wood County",46.6,106,3.6,43
WV-109,"Wyoming County",45.8,98,2.5,43.3
WI-001,"Adams County",37.0,106,4.4,32.6
WI-003,"Ashland County",31.5,94,2.8,28.7
WI-005,"Barron County",32.3,86,2.5,29.8
WI-007,"Bayfield County",31.7,96,3.0,28.7
WI-009,"Brown County",37.9,110,4.6,33.3
WI-011,"Buffalo County",35.4,93,2.9,32.5
WI-013,"Burnett County",32.4,94,3.2,29.2
WI-015,"Calumet County",38.0,110,4.6,33.4
WI-017,"Chippewa County",33.9,95,3.3,30.6
WI-019,"Clark County",35.0,104,4.6,30.4
WI-021,"Columbia County",38.6,109,4.6,34
WI-023,"Crawford County",37.1,95,2.8,34.3
WI-025,"Dane County",38.9,105,4.0,34.9
WI-027,"Dodge County",38.4,103,3.9,34.5
WI-029,"Door County",37.7,103,3.5,34.2
WI-031,"Douglas County",31.5,94,3.1,28.4
WI-033,"Dunn County",33.9,88,2.6,31.3
WI-035,"Eau Claire County",34.7,98,3.5,31.2
WI-037,"Florence County",33.8,114,5.1,28.7
WI-039,"Fond du Lac County",37.8,103,3.9,33.9
WI-041,"Forest County",32.5,107,4.3,28.2
WI-043,"Grant County",37.9,100,2.9,35
WI-045,"Green County",39.2,105,3.8,35.4
WI-047,"Green Lake County",38.0,105,4.3,33.7
WI-049,"Iowa County",38.6,106,4.2,34.4
WI-051,"Iron County",30.7,92,2.7,28
WI-053,"Jackson County",35.8,104,4.2,31.6
WI-055,"Jefferson County",39.2,102,3.6,35.6
WI-057,"Juneau County",36.8,104,4.2,32.6
WI-059,"Kenosha County",41.3,108,4.3,37
WI-061,"Kewaunee County",37.6,106,3.9,33.7
WI-063,"La Crosse County",35.8,89,2.5,33.3
WI-065,"Lafayette County",38.7,102,3.6,35.1
WI-067,"Langlade County",32.6,104,4.0,28.6
WI-069,"Lincoln County",32.7,100,3.6,29.1
WI-071,"Manitowoc County",38.1,109,4.1,34
WI-073,"Marathon County",34.1,103,4.0,30.1
WI-075,"Marinette County",35.7,109,4.4,31.3
WI-077,"Marquette County",38.1,108,4.7,33.4
WI-078,"Menominee County",35.1,108,4.6,30.5
WI-079,"Milwaukee County",41.4,112,4.8,36.6
WI-081,"Monroe County",35.4,97,3.1,32.3
WI-083,"Oconto County",36.0,107,4.3,31.7
WI-085,"Oneida County",31.8,97,3.3,28.5
WI-087,"Outagamie County",37.9,110,4.9,33
WI-089,"Ozaukee County",39.9,110,4.3,35.6
WI-091,"Pepin County",35.1,86,2.8,32.3
WI-093,"Pierce County",33.8,81,2.3,31.5
WI-095,"Polk County",32.7,87,2.8,29.9
WI-097,"Portage County",35.7,104,4.1,31.6
WI-099,"Price County",31.8,97,3.4,28.4
WI-101,"Racine County",40.8,108,4.2,36.6
WI-103,"Richland County",37.7,105,3.8,33.9
WI-105,"Rock County",39.5,104,3.5,36
WI-107,"Rusk County",32.8,94,3.0,29.8
WI-109,"St. Croix County",33.4,85,2.5,30.9
WI-111,"Sauk County",38.2,106,4.5,33.7
WI-113,"Sawyer County",31.6,95,3.2,28.4
WI-115,"Shawano County",36.0,108,4.7,31.3
WI-117,"Sheboygan County",38.7,109,4.2,34.5
WI-119,"Taylor County",33.6,103,4.3,29.3
WI-121,"Trempealeau County",35.4,96,3.1,32.3
WI-123,"Vernon County",36.0,95,2.9,33.1
WI-125,"Vilas County",31.1,96,3.2,27.9
WI-127,"Walworth County",39.6,104,3.6,36
WI-129,"Washburn County",31.7,92,2.9,28.8
WI-131,"Washington County",38.4,104,4.0,34.4
WI-133,"Waukesha County",39.7,109,4.4,35.3
WI-135,"Waupaca County",37.6,112,5.1,32.5
WI-137,"Waushara County",37.7,109,4.9,32.8
WI-139,"Winnebago County",38.0,107,4.4,33.6
WI-141,"Wood County",35.5,102,4.0,31.5
WY-001,"Albany County",26.0,29,-2.7,28.7
WY-003,"Big Horn County",22.9,12,-6.1,29
WY-005,"Campbell County",26.4,17,-5.0,31.4
WY-007,"Carbon County",25.5,26,-3.2,28.7
WY-009,"Converse County",27.9,22,-3.8,31.7
WY-011,"Crook County",25.7,13,-5.3,31
WY-013,"Fremont County",23.9,22,-3.7,27.6
WY-015,"Goshen County",31.2,29,-2.8,34
WY-017,"Hot Springs County",25.6,20,-4.4,30
WY-019,"Johnson County",25.9,15,-5.1,31
WY-021,"Laramie County",30.2,27,-3.0,33.2
WY-023,"Lincoln County",21.9,21,-4.2,26.1
WY-025,"Natrona County",26.3,19,-4.3,30.6
WY-027,"Niobrara County",29.3,28,-2.9,32.2
WY-029,"Park County",21.6,12,-5.2,26.8
WY-031,"Platte County",30.8,27,-2.9,33.7
WY-033,"Sheridan County",24.6,13,-5.5,30.1
WY-035,"Sublette County",19.7,19,-4.1,23.8
WY-037,"Sweetwater County",23.8,12,-4.7,28.5
WY-039,"Teton County",17.3,6,-6.2,23.5
WY-041,"Uinta County",23.9,20,-4.2,28.1
WY-043,"Washakie County",25.4,11,-5.4,30.8
WY-045,"Weston County",26.1,16,-5.0,31.1
AK-013,"Aleutians East Borough",36.0,91,4.3,31.7
AK-016,"Aleutians West Census Area",38.4,95,4.0,34.4
AK-020,"Anchorage Municipality",21.9,52,0.6,21.3
AK-050,"Bethel Census Area",20.6,65,3.5,17.1
AK-060,"Bristol Bay Borough",27.4,65,3.2,24.2
AK-063,"Chugach Census Area",23.7,58,1.1,22.6
AK-066,"Copper River Census Area",12.5,71,3.0,9.5
AK-068,"Denali Borough",14.1,72,5.3,8.8
AK-070,"Dillingham Census Area",25.5,70,3.9,21.6
AK-090,"Fairbanks North Star Borough",11.4,66,5.0,6.4
AK-100,"Haines Borough",22.5,38,-1.0,23.5
AK-105,"Hoonah-Angoon Census Area",27.6,38,-1.0,28.6
AK-110,"Juneau City and Borough",23.6,36,-1.6,25.2
AK-122,"Kenai Peninsula Borough",23.7,50,0.8,22.9
AK-130,"Ketchikan Gateway Borough",29.5,17,-2.8,32.3
AK-150,"Kodiak Island Borough",32.3,63,2.2,30.1
AK-158,"Kusilvak Census Area",20.7,68,3.9,16.8
AK-164,"Lake and Peninsula Borough",27.6,61,2.4,25.2
AK-170,"Matanuska-Susitna Borough",17.4,62,2.5,14.9
AK-180,"Nome Census Area",18.3,75,5.4,12.9
AK-185,"North Slope Borough",8.6,91,10.8,-2.2
AK-188,"Northwest Arctic Borough",11.2,80,7.3,3.9
AK-195,"Petersburg Borough",25.6,25,-2.2,27.8
AK-198,"Prince of Wales-Hyder Census Area",33.9,23,-2.0,35.9
AK-220,"Sitka City and Borough",32.5,43,-0.5,33
AK-230,"Skagway Municipality",19.8,40,-0.4,20.2
AK-240,"Southeast Fairbanks Census Area",8.8,67,4.6,4.2
AK-275,"Wrangell City and Borough",29.0,16,-2.8,31.8
AK-282,"Yakutat City and Borough",24.6,52,0.6,24
AK-290,"Yukon-Koyukuk Census Area",9.2,72,5.6,3.6
